[Sys Thread: 51] INFO | 09-26-2025 17:59:29.081 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.181] INFO | 09-26-2025 18:02:19.262 | Common:: DecodeBase64 START
[System: 192.168.1.181] INFO | 09-26-2025 18:02:19.262 | Common:: IsBase64 Checking START
[System: 192.168.1.181] INFO | 09-26-2025 18:02:19.262 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.181] INFO | 09-26-2025 18:02:19.340 | Administration:: Entering LDAPChecking
[System: 192.168.1.181] INFO | 09-26-2025 18:02:19.340 | isValidUser:: True
[System: 192.168.1.181] INFO | 09-26-2025 18:02:19.340 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.181] INFO | 09-26-2025 18:02:19.403 | Common:: IsBase64 Checking START
[System: 192.168.1.181] INFO | 09-26-2025 18:02:19.403 | Common:: DecodeBase64 START
[System: 192.168.1.181] INFO | 09-26-2025 18:02:19.403 | Administration:: Entering LDAPChecking
[System: 192.168.1.181] INFO | 09-26-2025 18:02:19.403 | isValidUser:: True
[System: 192.168.1.181] INFO | 09-26-2025 18:02:19.403 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.181] ERROR | 09-26-2025 18:02:26.608 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] INFO | 09-26-2025 18:02:28.036 | Common:: DecodeBase64 START
[System: 192.168.1.181] INFO | 09-26-2025 18:02:28.036 | Common:: deCodeLevel1 START
[System: 192.168.1.181] INFO | 09-26-2025 18:02:28.036 | Common:: DecodeBase64 START
[System: 192.168.1.181] INFO | 09-26-2025 18:02:28.036 | Common:: IsBase64 Checking START
[System: 192.168.1.181] INFO | 09-26-2025 18:02:28.036 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.181] INFO | 09-26-2025 18:02:28.114 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.181] INFO | 09-26-2025 18:02:28.193 | Common:: IsBase64 Checking START
[System: 192.168.1.181] INFO | 09-26-2025 18:02:28.193 | Common:: DecodeBase64 START
[System: 192.168.1.181] INFO | 09-26-2025 18:02:28.193 | Administration:: Entering LDAPChecking
[System: 192.168.1.181] INFO | 09-26-2025 18:02:28.193 | isValidUser:: True
[System: 192.168.1.181] INFO | 09-26-2025 18:02:28.193 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.181] ERROR | 09-26-2025 18:02:28.255 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] INFO | 09-26-2025 18:02:28.271 | Administration:: Entering InitLoginSession
[System: 192.168.1.181] INFO | 09-26-2025 18:02:28.380 | Administration:: Entering AllowSession  1
[System: 192.168.1.181] INFO | 09-26-2025 18:02:28.380 | Administration:: Entering AllowSession  end
[System: 192.168.1.181] ERROR | 09-26-2025 18:02:28.380 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] ERROR | 09-26-2025 18:02:28.552 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] ERROR | 09-26-2025 18:02:29.338 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] INFO | 09-26-2025 18:02:30.338 | Common:: DecodeBase64 START
[System: 192.168.1.181] INFO | 09-26-2025 18:02:30.338 | Common:: deCodeLevel1 START
[System: 192.168.1.181] INFO | 09-26-2025 18:02:30.338 | Common:: DecodeBase64 START
[System: 192.168.1.181] ERROR | 09-26-2025 18:02:30.447 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] ERROR | 09-26-2025 18:02:42.089 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.181] ERROR | 09-26-2025 18:02:42.089 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] INFO | 09-26-2025 18:02:42.089 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.181] INFO | 09-26-2025 18:02:42.433 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.181] ERROR | 09-26-2025 18:02:42.433 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] ERROR | 09-26-2025 18:02:42.761 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] ERROR | 09-26-2025 18:02:42.792 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] ERROR | 09-26-2025 18:02:42.823 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] INFO | 09-26-2025 18:02:42.839 | Administration:: Entering GetUserDetails
[System: 192.168.1.181] INFO | 09-26-2025 18:02:42.886 | Administration:: Exiting GetUserDetails
[System: 192.168.1.181] ERROR | 09-26-2025 18:02:42.902 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] INFO | 09-26-2025 18:02:42.980 | Administration:: Entering GetUserDetails
[System: 192.168.1.181] INFO | 09-26-2025 18:02:43.026 | Administration:: Exiting GetUserDetails
[System: 192.168.1.181] ERROR | 09-26-2025 18:02:43.026 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] INFO | 09-26-2025 18:02:43.198 | Common:: DecodeBase64 START
[System: 192.168.1.181] INFO | 09-26-2025 18:02:43.198 | ReportLayout:: GetDataSet START
[System: 192.168.1.181] INFO | 09-26-2025 18:02:43.229 | ReportLayout:: GetDataSet END
[System: 192.168.1.181] ERROR | 09-26-2025 18:02:43.229 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] INFO | 09-26-2025 18:02:43.292 | Common:: DecodeBase64 START
[System: 192.168.1.181] INFO | 09-26-2025 18:02:43.292 | ReportLayout:: GetDataSet START
[System: 192.168.1.181] INFO | 09-26-2025 18:02:43.292 | ReportLayout:: GetDataSet END
[System: 192.168.1.181] ERROR | 09-26-2025 18:02:43.292 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] INFO | 09-26-2025 18:02:43.292 | Common:: DecodeBase64 START
[System: 192.168.1.181] INFO | 09-26-2025 18:02:43.292 | ReportLayout:: GetDataSet START
[System: 192.168.1.181] INFO | 09-26-2025 18:02:43.323 | ReportLayout:: GetDataSet END
[System: 192.168.1.181] ERROR | 09-26-2025 18:02:43.323 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] INFO | 09-26-2025 18:02:43.323 | Common:: DecodeBase64 START
[System: 192.168.1.181] INFO | 09-26-2025 18:02:43.339 | ReportLayout:: GetDataSet START
[System: 192.168.1.181] INFO | 09-26-2025 18:02:43.339 | ReportLayout:: GetDataSet END
[System: 192.168.1.181] ERROR | 09-26-2025 18:02:43.339 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] INFO | 09-26-2025 18:02:43.354 | Common:: DecodeBase64 START
[System: 192.168.1.181] INFO | 09-26-2025 18:02:43.354 | Common:: deCodeLevel1 START
[System: 192.168.1.181] INFO | 09-26-2025 18:02:43.354 | Common:: DecodeBase64 START
[System: 192.168.1.181] ERROR | 09-26-2025 18:02:43.479 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] ERROR | 09-26-2025 18:02:43.745 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] ERROR | 09-26-2025 18:02:43.761 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.170] INFO | 09-26-2025 18:02:52.104 | Common:: DecodeBase64 START
[System: 192.168.1.170] INFO | 09-26-2025 18:02:52.104 | Common:: deCodeLevel1 START
[System: 192.168.1.170] INFO | 09-26-2025 18:02:52.104 | Common:: DecodeBase64 START
[System: 192.168.1.170] ERROR | 09-26-2025 18:02:52.150 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] ERROR | 09-26-2025 18:02:54.338 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] ERROR | 09-26-2025 18:02:54.728 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.181] ERROR | 09-26-2025 18:02:54.744 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 09-26-2025 18:03:20.483 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 09-26-2025 18:03:20.483 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 09-26-2025 18:03:20.483 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 09-26-2025 18:03:20.483 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 09-26-2025 18:03:20.483 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.56] INFO | 09-26-2025 18:03:20.529 | Administration:: Entering LDAPChecking
[System: 192.168.1.56] INFO | 09-26-2025 18:03:20.529 | isValidUser:: True
[System: 192.168.1.56] INFO | 09-26-2025 18:03:20.529 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.56] INFO | 09-26-2025 18:03:20.607 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 09-26-2025 18:03:20.607 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 09-26-2025 18:03:20.607 | Administration:: Entering LDAPChecking
[System: 192.168.1.56] INFO | 09-26-2025 18:03:20.607 | isValidUser:: True
[System: 192.168.1.56] INFO | 09-26-2025 18:03:20.607 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.56] INFO | 09-26-2025 18:03:26.446 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 09-26-2025 18:03:26.446 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 09-26-2025 18:03:26.446 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 09-26-2025 18:03:26.446 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 09-26-2025 18:03:26.446 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.181] INFO | 09-26-2025 18:03:31.344 | Common:: DecodeBase64 START
[System: 192.168.1.181] INFO | 09-26-2025 18:03:31.344 | Common:: deCodeLevel1 START
[System: 192.168.1.181] INFO | 09-26-2025 18:03:31.344 | Common:: DecodeBase64 START
[System: 192.168.1.181] ERROR | 09-26-2025 18:03:31.453 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 09-26-2025 18:03:32.400 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.56] INFO | 09-26-2025 18:03:32.509 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 09-26-2025 18:03:32.509 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 09-26-2025 18:03:32.509 | Administration:: Entering LDAPChecking
[System: 192.168.1.56] INFO | 09-26-2025 18:03:32.509 | isValidUser:: True
[System: 192.168.1.56] INFO | 09-26-2025 18:03:32.509 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:33.281 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 09-26-2025 18:03:33.297 | Administration:: Entering InitLoginSession
[System: 192.168.1.56] INFO | 09-26-2025 18:03:33.422 | Administration:: Entering AllowSession  1
[System: 192.168.1.56] INFO | 09-26-2025 18:03:33.422 | Administration:: Entering AllowSession  end
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:33.422 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:34.792 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:34.823 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.56] INFO | 09-26-2025 18:03:34.823 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:34.823 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 09-26-2025 18:03:38.819 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:38.819 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:39.088 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:40.281 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:40.375 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 09-26-2025 18:03:40.406 | Administration:: Entering GetUserDetails
[System: 192.168.1.56] INFO | 09-26-2025 18:03:40.688 | Administration:: Exiting GetUserDetails
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:40.703 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 09-26-2025 18:03:40.813 | Administration:: Entering GetUserDetails
[System: 192.168.1.56] INFO | 09-26-2025 18:03:40.859 | Administration:: Exiting GetUserDetails
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:40.875 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 09-26-2025 18:03:40.985 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 09-26-2025 18:03:40.985 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:41.504 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] INFO | 09-26-2025 18:03:43.355 | Common:: DecodeBase64 START
[System: 192.168.1.181] INFO | 09-26-2025 18:03:43.355 | Common:: deCodeLevel1 START
[System: 192.168.1.181] INFO | 09-26-2025 18:03:43.355 | Common:: DecodeBase64 START
[System: 192.168.1.181] ERROR | 09-26-2025 18:03:43.480 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 09-26-2025 18:03:45.218 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:45.218 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 09-26-2025 18:03:45.281 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 09-26-2025 18:03:45.281 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 09-26-2025 18:03:45.387 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:45.403 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 09-26-2025 18:03:45.439 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 09-26-2025 18:03:45.439 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 09-26-2025 18:03:49.485 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:49.501 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 09-26-2025 18:03:49.501 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 09-26-2025 18:03:49.501 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 09-26-2025 18:03:49.501 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:51.010 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:51.041 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:51.041 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:51.057 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:51.057 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:51.057 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:51.057 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:51.057 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:51.072 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:51.072 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:51.072 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:51.072 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:51.072 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:51.088 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:51.088 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:51.088 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:51.104 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:51.104 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:51.119 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:51.119 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:51.135 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:51.135 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:51.150 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:51.150 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:51.166 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 09-26-2025 18:03:51.260 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.170] INFO | 09-26-2025 18:03:52.076 | Common:: DecodeBase64 START
[System: 192.168.1.170] INFO | 09-26-2025 18:03:52.076 | Common:: deCodeLevel1 START
[System: 192.168.1.170] INFO | 09-26-2025 18:03:52.076 | Common:: DecodeBase64 START
[System: 192.168.1.170] ERROR | 09-26-2025 18:03:52.123 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 09-26-2025 18:04:10.573 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.170] ERROR | 09-26-2025 18:04:23.531 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.170] INFO | 09-26-2025 18:04:24.532 | Common:: DecodeBase64 START
[System: 192.168.1.170] INFO | 09-26-2025 18:04:24.532 | Common:: deCodeLevel1 START
[System: 192.168.1.170] INFO | 09-26-2025 18:04:24.532 | Common:: DecodeBase64 START
[System: 192.168.1.170] ERROR | 09-26-2025 18:04:24.579 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.170] ERROR | 09-26-2025 18:04:24.704 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.170] ERROR | 09-26-2025 18:04:24.922 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.170] ERROR | 09-26-2025 18:04:25.032 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.170] ERROR | 09-26-2025 18:04:25.063 | setAuditPrint:: setAuditPrint
[System: 192.168.1.170] ERROR | 09-26-2025 18:04:25.141 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.170] ERROR | 09-26-2025 18:04:25.172 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
