[Sys Thread: 1] INFO | 08-06-2025 13:37:08.110 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.77] INFO | 08-06-2025 13:37:24.778 | Common:: IsBase64 Checking START
[System: 192.168.1.77] INFO | 08-06-2025 13:37:24.778 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.77] INFO | 08-06-2025 13:37:24.825 | Administration:: Entering LDAPChecking
[System: 192.168.1.77] INFO | 08-06-2025 13:37:24.825 | isValidUser:: True
[System: 192.168.1.77] INFO | 08-06-2025 13:37:24.825 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.77] INFO | 08-06-2025 13:37:24.872 | Common:: IsBase64 Checking START
[System: 192.168.1.77] INFO | 08-06-2025 13:37:24.872 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 13:37:24.872 | Administration:: Entering LDAPChecking
[System: 192.168.1.77] INFO | 08-06-2025 13:37:24.872 | isValidUser:: True
[System: 192.168.1.77] INFO | 08-06-2025 13:37:24.872 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.77] INFO | 08-06-2025 13:37:28.794 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 13:37:28.794 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-06-2025 13:37:28.794 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 13:37:28.794 | Common:: IsBase64 Checking START
[System: 192.168.1.77] INFO | 08-06-2025 13:37:28.794 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.77] INFO | 08-06-2025 13:37:28.965 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.77] INFO | 08-06-2025 13:37:29.059 | Common:: IsBase64 Checking START
[System: 192.168.1.77] INFO | 08-06-2025 13:37:29.059 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 13:37:29.059 | Administration:: Entering LDAPChecking
[System: 192.168.1.77] INFO | 08-06-2025 13:37:29.059 | isValidUser:: True
[System: 192.168.1.77] INFO | 08-06-2025 13:37:29.059 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:29.215 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-06-2025 13:37:29.231 | Administration:: Entering InitLoginSession
[System: 192.168.1.77] INFO | 08-06-2025 13:37:29.262 | Administration:: Entering AllowSession  1
[System: 192.168.1.77] INFO | 08-06-2025 13:37:29.262 | Administration:: Entering AllowSession  end
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:29.262 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:29.387 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:29.403 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.77] INFO | 08-06-2025 13:37:29.403 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:29.418 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-06-2025 13:37:29.559 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:29.575 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:29.762 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:29.778 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-06-2025 13:37:29.778 | Administration:: Entering GetUserDetails
[System: 192.168.1.77] INFO | 08-06-2025 13:37:29.825 | Administration:: Exiting GetUserDetails
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:29.825 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-06-2025 13:37:29.871 | Administration:: Entering GetUserDetails
[System: 192.168.1.77] INFO | 08-06-2025 13:37:29.918 | Administration:: Exiting GetUserDetails
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:29.918 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-06-2025 13:37:30.028 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 13:37:30.028 | ReportLayout:: GetDataSet START
[System: 192.168.1.77] INFO | 08-06-2025 13:37:30.059 | ReportLayout:: GetDataSet END
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:30.059 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-06-2025 13:37:30.090 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 13:37:30.090 | ReportLayout:: GetDataSet START
[System: 192.168.1.77] INFO | 08-06-2025 13:37:30.090 | ReportLayout:: GetDataSet END
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:30.106 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-06-2025 13:37:30.106 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 13:37:30.106 | ReportLayout:: GetDataSet START
[System: 192.168.1.77] INFO | 08-06-2025 13:37:30.153 | ReportLayout:: GetDataSet END
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:30.153 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-06-2025 13:37:30.168 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 13:37:30.168 | ReportLayout:: GetDataSet START
[System: 192.168.1.77] INFO | 08-06-2025 13:37:30.168 | ReportLayout:: GetDataSet END
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:30.168 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-06-2025 13:37:30.200 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 13:37:30.200 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-06-2025 13:37:30.200 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:30.418 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:30.543 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:30.590 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:36.044 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:36.091 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:36.138 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:40.294 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:40.435 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:40.466 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:40.482 | setAuditPrint:: setAuditPrint
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:40.497 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:40.731 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:40.794 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:40.794 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:40.872 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-06-2025 13:37:40.919 | Administration:: Inside getRoles
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:40.934 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:40.950 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:40.966 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:41.059 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:41.091 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:41.169 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:41.216 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:41.278 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:41.341 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:41.403 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:41.450 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:41.512 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:41.544 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:41.606 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:41.637 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:41.653 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-06-2025 13:37:58.084 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 13:37:58.084 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-06-2025 13:37:58.084 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:58.100 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-06-2025 13:37:58.115 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 13:37:58.115 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-06-2025 13:37:58.490 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 08-06-2025 13:38:05.116 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-06-2025 13:38:30.808 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 13:38:30.808 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-06-2025 13:38:30.808 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-06-2025 13:38:30.839 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-06-2025 13:39:30.789 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 13:39:30.789 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-06-2025 13:39:30.789 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-06-2025 13:39:30.820 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 08-06-2025 13:43:05.787 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 08-06-2025 13:48:05.790 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 08-06-2025 13:53:05.781 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 08-06-2025 13:58:05.793 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 08-06-2025 14:03:05.787 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 08-06-2025 14:08:05.784 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 08-06-2025 14:13:05.775 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 08-06-2025 14:18:05.780 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-06-2025 14:20:20.225 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 14:20:20.225 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-06-2025 14:20:20.225 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 14:20:20.225 | Common:: IsBase64 Checking START
[System: 192.168.1.77] INFO | 08-06-2025 14:20:20.225 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.77] INFO | 08-06-2025 14:20:20.287 | Administration:: Entering LDAPChecking
[System: 192.168.1.77] INFO | 08-06-2025 14:20:20.287 | isValidUser:: True
[System: 192.168.1.77] INFO | 08-06-2025 14:20:20.287 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.77] INFO | 08-06-2025 14:20:20.365 | Common:: IsBase64 Checking START
[System: 192.168.1.77] INFO | 08-06-2025 14:20:20.365 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 14:20:20.381 | Administration:: Entering LDAPChecking
[System: 192.168.1.77] INFO | 08-06-2025 14:20:20.381 | isValidUser:: True
[System: 192.168.1.77] INFO | 08-06-2025 14:20:20.381 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.77] INFO | 08-06-2025 14:20:26.547 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 14:20:26.547 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-06-2025 14:20:26.547 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 14:20:26.547 | Common:: IsBase64 Checking START
[System: 192.168.1.77] INFO | 08-06-2025 14:20:26.547 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.77] INFO | 08-06-2025 14:20:26.594 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.77] INFO | 08-06-2025 14:20:26.703 | Common:: IsBase64 Checking START
[System: 192.168.1.77] INFO | 08-06-2025 14:20:26.703 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 14:20:26.703 | Administration:: Entering LDAPChecking
[System: 192.168.1.77] INFO | 08-06-2025 14:20:26.703 | isValidUser:: True
[System: 192.168.1.77] INFO | 08-06-2025 14:20:26.703 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.77] ERROR | 08-06-2025 14:20:26.750 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-06-2025 14:20:26.765 | Administration:: Entering InitLoginSession
[System: 192.168.1.77] INFO | 08-06-2025 14:20:26.781 | Administration:: Entering AllowSession  1
[System: 192.168.1.77] INFO | 08-06-2025 14:20:26.781 | Administration:: Entering AllowSession  end
[System: 192.168.1.77] ERROR | 08-06-2025 14:20:26.797 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 14:20:26.906 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 14:20:26.922 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.77] INFO | 08-06-2025 14:20:26.922 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.77] ERROR | 08-06-2025 14:20:26.953 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-06-2025 14:20:27.062 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.77] ERROR | 08-06-2025 14:20:27.062 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 14:20:27.218 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 14:20:27.234 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-06-2025 14:20:27.250 | Administration:: Entering GetUserDetails
[System: 192.168.1.77] INFO | 08-06-2025 14:20:27.297 | Administration:: Exiting GetUserDetails
[System: 192.168.1.77] ERROR | 08-06-2025 14:20:27.297 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-06-2025 14:20:27.359 | Administration:: Entering GetUserDetails
[System: 192.168.1.77] INFO | 08-06-2025 14:20:27.406 | Administration:: Exiting GetUserDetails
[System: 192.168.1.77] ERROR | 08-06-2025 14:20:27.406 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-06-2025 14:20:27.484 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 14:20:27.484 | ReportLayout:: GetDataSet START
[System: 192.168.1.77] INFO | 08-06-2025 14:20:27.546 | ReportLayout:: GetDataSet END
[System: 192.168.1.77] ERROR | 08-06-2025 14:20:27.546 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-06-2025 14:20:27.594 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 14:20:27.594 | ReportLayout:: GetDataSet START
[System: 192.168.1.77] INFO | 08-06-2025 14:20:27.609 | ReportLayout:: GetDataSet END
[System: 192.168.1.77] ERROR | 08-06-2025 14:20:27.609 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-06-2025 14:20:27.625 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 14:20:27.625 | ReportLayout:: GetDataSet START
[System: 192.168.1.77] INFO | 08-06-2025 14:20:27.687 | ReportLayout:: GetDataSet END
[System: 192.168.1.77] ERROR | 08-06-2025 14:20:27.687 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-06-2025 14:20:27.719 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 14:20:27.719 | ReportLayout:: GetDataSet START
[System: 192.168.1.77] INFO | 08-06-2025 14:20:27.734 | ReportLayout:: GetDataSet END
[System: 192.168.1.77] ERROR | 08-06-2025 14:20:27.734 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-06-2025 14:20:27.750 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 14:20:27.750 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-06-2025 14:20:27.750 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-06-2025 14:20:27.922 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 14:20:28.109 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 14:20:28.124 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 14:20:35.981 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 14:20:35.996 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.77] ERROR | 08-06-2025 14:20:36.028 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 14:20:45.406 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 14:20:45.593 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 14:20:45.624 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 14:20:45.656 | setAuditPrint:: setAuditPrint
[System: 192.168.1.77] ERROR | 08-06-2025 14:20:45.671 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 14:20:45.781 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 14:20:45.859 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 14:20:45.874 | GetCostCenterSummary:: GetCostCenterSummary
