[Sys Thread: 1] INFO | 10-15-2025 12:21:23.979 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:51.680 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:21:51.696 | Administration:: Entering GetUserDetails
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:52.376 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:21:52.641 | Administration:: Exiting GetUserDetails
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:52.641 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:21:52.704 | Administration:: Entering GetUserDetails
[System: 192.168.1.73] INFO | 10-15-2025 12:21:52.766 | Administration:: Exiting GetUserDetails
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:52.766 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:21:52.876 | ReportLayout:: GetDataSet START
[System: 192.168.1.73] INFO | 10-15-2025 12:21:53.542 | ReportLayout:: GetDataSet END
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:53.542 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:21:53.589 | ReportLayout:: GetDataSet START
[System: 192.168.1.73] INFO | 10-15-2025 12:21:53.604 | ReportLayout:: GetDataSet END
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:53.620 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:21:53.620 | ReportLayout:: GetDataSet START
[System: 192.168.1.73] INFO | 10-15-2025 12:21:53.995 | ReportLayout:: GetDataSet END
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:54.010 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:21:54.042 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:21:54.042 | Common:: deCodeLevel1 START
[System: 192.168.1.73] INFO | 10-15-2025 12:21:54.042 | Common:: DecodeBase64 START
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:54.510 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:54.557 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:54.573 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:54.573 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:54.573 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:54.667 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:54.745 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:56.074 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:56.323 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:56.386 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:21:56.417 | Administration:: Inside getRoles
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:56.480 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:56.495 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:56.589 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:56.605 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:56.652 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:56.730 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:56.823 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:56.855 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:56.886 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:56.980 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:57.011 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:57.073 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:21:57.167 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 10-15-2025 12:21:57.167 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:21:57.167 | Common:: deCodeLevel1 START
[System: 192.168.1.73] INFO | 10-15-2025 12:21:57.167 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:21:57.167 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:21:57.183 | Common:: deCodeLevel1 START
[System: 192.168.1.73] INFO | 10-15-2025 12:21:57.183 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:21:57.183 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:21:57.183 | Common:: deCodeLevel1 START
[System: 192.168.1.73] INFO | 10-15-2025 12:21:57.183 | Common:: DecodeBase64 START
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:57.377 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:57.424 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:57.455 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 10-15-2025 12:21:57.486 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 10-15-2025 12:22:05.759 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 10-15-2025 12:22:05.806 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.73] ERROR | 10-15-2025 12:22:06.134 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:22:54.045 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:22:54.045 | Common:: deCodeLevel1 START
[System: 192.168.1.73] INFO | 10-15-2025 12:22:54.045 | Common:: DecodeBase64 START
[System: 192.168.1.73] ERROR | 10-15-2025 12:22:54.232 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:23:54.023 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:23:54.023 | Common:: deCodeLevel1 START
[System: 192.168.1.73] INFO | 10-15-2025 12:23:54.023 | Common:: DecodeBase64 START
[System: 192.168.1.73] ERROR | 10-15-2025 12:23:54.070 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:24:25.079 | Common controller:: Inside GetDocumentViewScreenDetails
[System: 192.168.1.73] INFO | 10-15-2025 12:24:25.173 | Common controller::Exiting GetDocumentViewScreenDetails
[System: 192.168.1.73] ERROR | 10-15-2025 12:24:25.188 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] ERROR | 10-15-2025 12:24:25.204 | GetScreenInfo:: GetScreenInfo
[System: 192.168.1.73] ERROR | 10-15-2025 12:24:25.548 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:24:25.594 | Property::Entering GetProperty
[System: 192.168.1.73] INFO | 10-15-2025 12:24:25.673 | Property::Exiting GetProperty
[System: 192.168.1.73] ERROR | 10-15-2025 12:24:25.673 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:24:25.704 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:25.704 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:25.704 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 10-15-2025 12:24:25.891 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 10-15-2025 12:24:25.891 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:24:25.907 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:25.907 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:25.907 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 10-15-2025 12:24:25.923 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 10-15-2025 12:24:25.938 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:24:25.970 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:25.970 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:25.970 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 10-15-2025 12:24:25.985 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 10-15-2025 12:24:25.985 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.001 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.001 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.001 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.016 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 10-15-2025 12:24:26.016 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.032 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.032 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.032 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.063 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 10-15-2025 12:24:26.063 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.079 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.079 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.079 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.110 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 10-15-2025 12:24:26.110 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.126 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.141 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.141 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.173 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 10-15-2025 12:24:26.173 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.188 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.188 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.188 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.204 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 10-15-2025 12:24:26.219 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.235 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.235 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.235 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.266 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 10-15-2025 12:24:26.282 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.298 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.298 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.298 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.329 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 10-15-2025 12:24:26.344 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.360 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.360 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.360 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.516 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 10-15-2025 12:24:26.516 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.532 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.532 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.532 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.548 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 10-15-2025 12:24:26.548 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.563 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.563 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.563 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.579 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 10-15-2025 12:24:26.579 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.594 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.594 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.594 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.610 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 10-15-2025 12:24:26.610 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.626 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.626 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.626 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.641 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 10-15-2025 12:24:26.641 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.641 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.657 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.657 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.672 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 10-15-2025 12:24:26.672 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.672 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.672 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.672 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.704 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 10-15-2025 12:24:26.704 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.719 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.719 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.719 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.735 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 10-15-2025 12:24:26.750 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.750 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.750 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.750 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.766 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 10-15-2025 12:24:26.782 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.782 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.782 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.782 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.797 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 10-15-2025 12:24:26.813 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.813 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.813 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.829 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.829 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 10-15-2025 12:24:26.844 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.844 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.844 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.844 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.875 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 10-15-2025 12:24:26.875 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.891 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.891 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.891 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.922 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.73] ERROR | 10-15-2025 12:24:26.922 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.922 | Common:: IsBase64 Checking START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.922 | Common:: DecodeBase64 START
[System: 192.168.1.73] INFO | 10-15-2025 12:24:26.938 | Administration:: Entering GetCostCenterListViewData
