[Sys Thread: 1] INFO | 10-10-2025 09:53:48.890 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.181] INFO | 10-10-2025 09:54:56.080 | Common:: DecodeBase64 START
[System: 192.168.1.181] INFO | 10-10-2025 09:54:56.080 | Common:: deCodeLevel1 START
[System: 192.168.1.181] INFO | 10-10-2025 09:54:56.080 | Common:: DecodeBase64 START
[System: 192.168.1.181] ERROR | 10-10-2025 09:54:56.220 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] INFO | 10-10-2025 09:55:56.076 | Common:: DecodeBase64 START
[System: 192.168.1.181] INFO | 10-10-2025 09:55:56.076 | Common:: deCodeLevel1 START
[System: 192.168.1.181] INFO | 10-10-2025 09:55:56.076 | Common:: DecodeBase64 START
[System: 192.168.1.181] ERROR | 10-10-2025 09:55:56.195 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] INFO | 10-10-2025 09:56:56.074 | Common:: DecodeBase64 START
[System: 192.168.1.181] INFO | 10-10-2025 09:56:56.074 | Common:: deCodeLevel1 START
[System: 192.168.1.181] INFO | 10-10-2025 09:56:56.074 | Common:: DecodeBase64 START
[System: 192.168.1.181] ERROR | 10-10-2025 09:56:56.215 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] INFO | 10-10-2025 09:57:56.071 | Common:: DecodeBase64 START
[System: 192.168.1.181] INFO | 10-10-2025 09:57:56.071 | Common:: deCodeLevel1 START
[System: 192.168.1.181] INFO | 10-10-2025 09:57:56.071 | Common:: DecodeBase64 START
[System: 192.168.1.181] ERROR | 10-10-2025 09:57:56.203 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] ERROR | 10-10-2025 09:58:54.812 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] INFO | 10-10-2025 09:58:56.071 | Common:: DecodeBase64 START
[System: 192.168.1.181] INFO | 10-10-2025 09:58:56.071 | Common:: deCodeLevel1 START
[System: 192.168.1.181] INFO | 10-10-2025 09:58:56.071 | Common:: DecodeBase64 START
[System: 192.168.1.181] ERROR | 10-10-2025 09:58:56.196 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] INFO | 10-10-2025 09:59:56.070 | Common:: DecodeBase64 START
[System: 192.168.1.181] INFO | 10-10-2025 09:59:56.070 | Common:: deCodeLevel1 START
[System: 192.168.1.181] INFO | 10-10-2025 09:59:56.070 | Common:: DecodeBase64 START
[System: 192.168.1.181] ERROR | 10-10-2025 09:59:56.211 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] INFO | 10-10-2025 10:00:56.088 | Common:: DecodeBase64 START
[System: 192.168.1.181] INFO | 10-10-2025 10:00:56.088 | Common:: deCodeLevel1 START
[System: 192.168.1.181] INFO | 10-10-2025 10:00:56.088 | Common:: DecodeBase64 START
[System: 192.168.1.181] ERROR | 10-10-2025 10:00:56.228 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] INFO | 10-10-2025 10:01:56.083 | Common:: DecodeBase64 START
[System: 192.168.1.181] INFO | 10-10-2025 10:01:56.083 | Common:: deCodeLevel1 START
[System: 192.168.1.181] INFO | 10-10-2025 10:01:56.083 | Common:: DecodeBase64 START
[System: 192.168.1.181] ERROR | 10-10-2025 10:01:56.193 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.181] INFO | 10-10-2025 10:02:56.083 | Common:: DecodeBase64 START
[System: 192.168.1.181] INFO | 10-10-2025 10:02:56.083 | Common:: deCodeLevel1 START
[System: 192.168.1.181] INFO | 10-10-2025 10:02:56.083 | Common:: DecodeBase64 START
[System: 192.168.1.181] ERROR | 10-10-2025 10:02:56.208 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:00.880 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 10-10-2025 10:03:10.544 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:10.544 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:10.544 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:10.544 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:10.544 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.99] INFO | 10-10-2025 10:03:10.590 | Administration:: Entering LDAPChecking
[System: 192.168.1.99] INFO | 10-10-2025 10:03:10.590 | isValidUser:: True
[System: 192.168.1.99] INFO | 10-10-2025 10:03:10.590 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.99] INFO | 10-10-2025 10:03:10.622 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:10.622 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:10.622 | Administration:: Entering LDAPChecking
[System: 192.168.1.99] INFO | 10-10-2025 10:03:10.622 | isValidUser:: True
[System: 192.168.1.99] INFO | 10-10-2025 10:03:10.622 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.99] INFO | 10-10-2025 10:03:19.943 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:19.943 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:19.943 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:19.943 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:19.943 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.99] INFO | 10-10-2025 10:03:22.911 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.99] INFO | 10-10-2025 10:03:22.926 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:22.926 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:22.926 | Administration:: Entering LDAPChecking
[System: 192.168.1.99] INFO | 10-10-2025 10:03:22.926 | isValidUser:: False
[System: 192.168.1.99] INFO | 10-10-2025 10:03:22.926 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.99] INFO | 10-10-2025 10:03:35.374 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:35.374 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:35.374 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:35.374 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:35.374 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.99] INFO | 10-10-2025 10:03:36.086 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.99] INFO | 10-10-2025 10:03:36.149 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:36.149 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:36.149 | Administration:: Entering LDAPChecking
[System: 192.168.1.99] INFO | 10-10-2025 10:03:36.149 | isValidUser:: True
[System: 192.168.1.99] INFO | 10-10-2025 10:03:36.149 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:36.180 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 10-10-2025 10:03:36.180 | Administration:: Entering InitLoginSession
[System: 192.168.1.99] INFO | 10-10-2025 10:03:36.227 | Administration:: Entering AllowSession  1
[System: 192.168.1.99] INFO | 10-10-2025 10:03:36.227 | Administration:: Entering AllowSession  end
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:36.227 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:36.258 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:36.258 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.99] INFO | 10-10-2025 10:03:36.258 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:36.274 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 10-10-2025 10:03:36.492 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:36.492 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:36.714 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:36.729 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:36.745 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 10-10-2025 10:03:36.760 | Administration:: Entering GetUserDetails
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:36.792 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 10-10-2025 10:03:36.807 | Administration:: Exiting GetUserDetails
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:36.807 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 10-10-2025 10:03:36.870 | Administration:: Entering GetUserDetails
[System: 192.168.1.99] INFO | 10-10-2025 10:03:36.932 | Administration:: Exiting GetUserDetails
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:36.932 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 10-10-2025 10:03:36.995 | ReportLayout:: GetDataSet START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:37.041 | ReportLayout:: GetDataSet END
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:37.041 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 10-10-2025 10:03:37.073 | ReportLayout:: GetDataSet START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:37.073 | ReportLayout:: GetDataSet END
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:37.073 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 10-10-2025 10:03:37.089 | ReportLayout:: GetDataSet START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:37.151 | ReportLayout:: GetDataSet END
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:37.166 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 10-10-2025 10:03:37.182 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:37.182 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:37.182 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:37.229 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:37.563 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:37.594 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:37.594 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:37.594 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:37.594 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:37.594 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:37.610 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:37.610 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:37.610 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:37.610 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:37.610 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:37.625 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:37.625 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:37.625 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:37.625 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:37.641 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:37.641 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:37.641 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:37.657 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:37.672 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:37.672 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:37.688 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:37.688 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:37.703 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:37.719 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:37.813 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:47.157 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 10-10-2025 10:03:47.172 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:47.172 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:47.172 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:47.204 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 10-10-2025 10:03:47.235 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:47.235 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:47.235 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:47.235 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:47.235 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 10-10-2025 10:03:47.250 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:47.250 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:47.250 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:47.266 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 10-10-2025 10:03:47.266 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:47.266 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:47.266 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:47.282 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:47.282 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:47.282 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 10-10-2025 10:03:47.297 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:47.297 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:47.297 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:47.297 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 10-10-2025 10:03:47.297 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 10-10-2025 10:03:47.313 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:47.313 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 10-10-2025 10:03:47.313 | Common:: DecodeBase64 START
