[Sys Thread: 1] INFO | 08-11-2025 10:39:05.902 | SessionManager :: InitOnLoad() :: Entering...
[Sys Thread: 1] INFO | 08-11-2025 10:39:05.902 | Installed Printers Count :3
[Sys Thread: 1] INFO | 08-11-2025 10:39:05.902 | IsExportPDFWithPrintOption : True - XPS Printer Name : Microsoft Print to PDF
[Sys Thread: 1] INFO | 08-11-2025 10:39:05.902 | SessionManager :: InitOnLoad() :: Exiting...
[System: 192.168.1.77] INFO | 08-11-2025 10:39:10.729 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-11-2025 10:39:10.729 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-11-2025 10:39:10.729 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-11-2025 10:39:10.729 | Common:: IsBase64 Checking START
[System: 192.168.1.77] INFO | 08-11-2025 10:39:10.729 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.77] INFO | 08-11-2025 10:39:10.870 | Administration:: Entering LDAPChecking
[System: 192.168.1.77] INFO | 08-11-2025 10:39:10.870 | isValidUser:: True
[System: 192.168.1.77] INFO | 08-11-2025 10:39:10.885 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.77] INFO | 08-11-2025 10:39:11.057 | Common:: IsBase64 Checking START
[System: 192.168.1.77] INFO | 08-11-2025 10:39:11.057 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-11-2025 10:39:11.057 | Administration:: Entering LDAPChecking
[System: 192.168.1.77] INFO | 08-11-2025 10:39:11.057 | isValidUser:: True
[System: 192.168.1.77] INFO | 08-11-2025 10:39:11.057 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.77] INFO | 08-11-2025 10:39:19.631 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-11-2025 10:39:19.631 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-11-2025 10:39:19.631 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-11-2025 10:39:19.631 | Common:: IsBase64 Checking START
[System: 192.168.1.77] INFO | 08-11-2025 10:39:19.631 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.77] INFO | 08-11-2025 10:39:29.160 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.77] INFO | 08-11-2025 10:39:29.270 | Common:: IsBase64 Checking START
[System: 192.168.1.77] INFO | 08-11-2025 10:39:29.270 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-11-2025 10:39:29.270 | Administration:: Entering LDAPChecking
[System: 192.168.1.77] INFO | 08-11-2025 10:39:29.285 | isValidUser:: True
[System: 192.168.1.77] INFO | 08-11-2025 10:39:29.285 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.77] ERROR | 08-11-2025 10:39:29.598 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-11-2025 10:39:29.645 | Administration:: Entering InitLoginSession
[System: 192.168.1.77] INFO | 08-11-2025 10:39:29.676 | Administration:: Entering AllowSession  1
[System: 192.168.1.77] INFO | 08-11-2025 10:39:29.676 | Administration:: Entering AllowSession  end
[System: 192.168.1.77] ERROR | 08-11-2025 10:39:29.676 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-11-2025 10:39:30.020 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-11-2025 10:39:34.651 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-11-2025 10:39:34.682 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.77] INFO | 08-11-2025 10:39:34.698 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.77] ERROR | 08-11-2025 10:39:34.901 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-11-2025 10:39:46.389 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.77] ERROR | 08-11-2025 10:39:46.389 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-11-2025 10:39:47.608 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-11-2025 10:39:47.701 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-11-2025 10:39:47.764 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-11-2025 10:39:47.811 | Administration:: Entering GetUserDetails
[System: 192.168.1.77] ERROR | 08-11-2025 10:39:48.483 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-11-2025 10:39:48.811 | Administration:: Exiting GetUserDetails
[System: 192.168.1.77] ERROR | 08-11-2025 10:39:48.811 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-11-2025 10:39:48.873 | Administration:: Entering GetUserDetails
[System: 192.168.1.77] INFO | 08-11-2025 10:39:48.920 | Administration:: Exiting GetUserDetails
[System: 192.168.1.77] ERROR | 08-11-2025 10:39:48.920 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-11-2025 10:39:49.076 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-11-2025 10:39:49.076 | ReportLayout:: GetDataSet START
[System: 192.168.1.77] INFO | 08-11-2025 10:39:50.656 | ReportLayout:: GetDataSet END
[System: 192.168.1.77] ERROR | 08-11-2025 10:39:50.671 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-11-2025 10:39:50.718 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-11-2025 10:39:50.718 | ReportLayout:: GetDataSet START
[System: 192.168.1.77] INFO | 08-11-2025 10:39:50.812 | ReportLayout:: GetDataSet END
[System: 192.168.1.77] ERROR | 08-11-2025 10:39:50.812 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-11-2025 10:39:50.828 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-11-2025 10:39:50.828 | ReportLayout:: GetDataSet START
[System: 192.168.1.77] INFO | 08-11-2025 10:39:52.000 | ReportLayout:: GetDataSet END
[System: 192.168.1.77] ERROR | 08-11-2025 10:39:52.000 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-11-2025 10:39:52.062 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-11-2025 10:39:52.062 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-11-2025 10:39:52.062 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-11-2025 10:39:52.828 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-11-2025 10:39:54.734 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-11-2025 10:39:54.734 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-11-2025 10:39:54.734 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-11-2025 10:39:55.265 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-11-2025 10:40:52.063 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-11-2025 10:40:52.063 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-11-2025 10:40:52.063 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-11-2025 10:40:52.141 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-11-2025 10:41:52.040 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-11-2025 10:41:52.040 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-11-2025 10:41:52.040 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-11-2025 10:41:52.118 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-11-2025 10:42:52.061 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-11-2025 10:42:52.061 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-11-2025 10:42:52.061 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-11-2025 10:42:52.139 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-11-2025 10:43:52.045 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-11-2025 10:43:52.045 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-11-2025 10:43:52.045 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-11-2025 10:43:52.264 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-11-2025 10:44:34.692 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-11-2025 10:44:52.048 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-11-2025 10:44:52.048 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-11-2025 10:44:52.048 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-11-2025 10:44:52.141 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-11-2025 10:45:52.066 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-11-2025 10:45:52.066 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-11-2025 10:45:52.066 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-11-2025 10:45:52.144 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-11-2025 10:46:52.056 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-11-2025 10:46:52.056 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-11-2025 10:46:52.056 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-11-2025 10:46:52.134 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-11-2025 10:47:52.054 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-11-2025 10:47:52.070 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-11-2025 10:47:52.070 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-11-2025 10:47:52.164 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-11-2025 10:48:52.052 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-11-2025 10:48:52.052 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-11-2025 10:48:52.052 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-11-2025 10:48:52.130 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-11-2025 10:49:34.710 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-11-2025 10:49:52.066 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-11-2025 10:49:52.066 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-11-2025 10:49:52.066 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-11-2025 10:49:52.144 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-11-2025 10:50:52.067 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-11-2025 10:50:52.067 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-11-2025 10:50:52.067 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-11-2025 10:50:52.145 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-11-2025 10:51:52.063 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-11-2025 10:51:52.063 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-11-2025 10:51:52.063 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-11-2025 10:51:52.141 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-11-2025 10:52:52.064 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-11-2025 10:52:52.064 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-11-2025 10:52:52.064 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-11-2025 10:52:52.142 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-11-2025 10:53:52.073 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-11-2025 10:53:52.073 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-11-2025 10:53:52.073 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-11-2025 10:53:52.151 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-11-2025 10:54:29.740 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-11-2025 10:54:34.697 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-11-2025 10:54:52.063 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-11-2025 10:54:52.063 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-11-2025 10:54:52.063 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-11-2025 10:54:52.141 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-11-2025 10:55:52.289 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-11-2025 10:55:52.289 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-11-2025 10:55:52.289 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-11-2025 10:55:52.367 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-11-2025 10:56:53.294 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-11-2025 10:56:53.294 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-11-2025 10:56:53.294 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-11-2025 10:56:53.372 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-11-2025 10:57:54.284 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-11-2025 10:57:54.284 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-11-2025 10:57:54.299 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-11-2025 10:57:54.377 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-11-2025 10:58:55.279 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-11-2025 10:58:55.279 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-11-2025 10:58:55.279 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-11-2025 10:58:55.357 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-11-2025 10:59:35.300 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-11-2025 10:59:56.289 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-11-2025 10:59:56.289 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-11-2025 10:59:56.289 | Common:: DecodeBase64 START
