[Sys Thread: 1] INFO | 08-08-2025 11:53:20.801 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.76] ERROR | 08-08-2025 11:53:53.805 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 08-08-2025 11:53:53.805 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.76] INFO | 08-08-2025 11:53:54.133 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.76] ERROR | 08-08-2025 11:53:54.133 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 08-08-2025 11:53:54.695 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 08-08-2025 11:53:54.920 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 08-08-2025 11:53:54.967 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 08-08-2025 11:53:54.983 | Administration:: Entering GetUserDetails
[System: 192.168.1.76] INFO | 08-08-2025 11:53:55.045 | Administration:: Exiting GetUserDetails
[System: 192.168.1.76] ERROR | 08-08-2025 11:53:55.045 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 08-08-2025 11:53:55.123 | Administration:: Entering GetUserDetails
[System: 192.168.1.76] INFO | 08-08-2025 11:53:55.170 | Administration:: Exiting GetUserDetails
[System: 192.168.1.76] ERROR | 08-08-2025 11:53:55.170 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 08-08-2025 11:53:55.295 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 08-08-2025 11:53:55.295 | ReportLayout:: GetDataSet START
[System: 192.168.1.76] INFO | 08-08-2025 11:53:55.373 | ReportLayout:: GetDataSet END
[System: 192.168.1.76] ERROR | 08-08-2025 11:53:55.373 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 08-08-2025 11:53:55.436 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 08-08-2025 11:53:55.436 | ReportLayout:: GetDataSet START
[System: 192.168.1.76] INFO | 08-08-2025 11:53:55.436 | ReportLayout:: GetDataSet END
[System: 192.168.1.76] ERROR | 08-08-2025 11:53:55.451 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 08-08-2025 11:53:55.451 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 08-08-2025 11:53:55.451 | ReportLayout:: GetDataSet START
[System: 192.168.1.76] INFO | 08-08-2025 11:53:56.107 | ReportLayout:: GetDataSet END
[System: 192.168.1.76] ERROR | 08-08-2025 11:53:56.107 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 08-08-2025 11:53:56.123 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 08-08-2025 11:53:56.123 | ReportLayout:: GetDataSet START
[System: 192.168.1.76] INFO | 08-08-2025 11:53:56.248 | ReportLayout:: GetDataSet END
[System: 192.168.1.76] ERROR | 08-08-2025 11:53:56.264 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 08-08-2025 11:53:56.295 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 08-08-2025 11:53:56.295 | Common:: deCodeLevel1 START
[System: 192.168.1.76] INFO | 08-08-2025 11:53:56.295 | Common:: DecodeBase64 START
[System: 192.168.1.76] ERROR | 08-08-2025 11:53:56.607 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 08-08-2025 11:53:56.779 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 08-08-2025 11:53:56.951 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 08-08-2025 11:54:03.788 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 08-08-2025 11:54:03.991 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 08-08-2025 11:54:04.023 | setAuditPrint:: setAuditPrint
[System: 192.168.1.76] ERROR | 08-08-2025 11:54:04.101 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 08-08-2025 11:54:08.537 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 08-08-2025 11:54:08.756 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 08-08-2025 11:54:08.818 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 08-08-2025 11:54:08.865 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 08-08-2025 11:54:08.897 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 08-08-2025 11:54:08.928 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 08-08-2025 11:54:09.271 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 08-08-2025 11:54:09.318 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.76] ERROR | 08-08-2025 11:54:09.896 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 08-08-2025 11:54:09.943 | Administration:: Inside getRoles
[System: 192.168.1.76] ERROR | 08-08-2025 11:54:09.959 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 08-08-2025 11:54:09.974 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 08-08-2025 11:54:10.006 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 08-08-2025 11:54:10.037 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 08-08-2025 11:54:10.052 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 08-08-2025 11:54:10.084 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.76] ERROR | 08-08-2025 11:54:10.146 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 08-08-2025 11:54:10.193 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.76] ERROR | 08-08-2025 11:54:10.240 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 08-08-2025 11:54:27.424 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 08-08-2025 11:54:27.424 | Common:: deCodeLevel1 START
[System: 192.168.1.76] INFO | 08-08-2025 11:54:27.424 | Common:: DecodeBase64 START
[System: 192.168.1.76] ERROR | 08-08-2025 11:54:29.132 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 08-08-2025 11:54:29.179 | Common:: IsBase64 Checking START
[System: 192.168.1.76] INFO | 08-08-2025 11:54:56.307 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 08-08-2025 11:54:56.307 | Common:: deCodeLevel1 START
[System: 192.168.1.76] INFO | 08-08-2025 11:54:56.307 | Common:: DecodeBase64 START
[System: 192.168.1.76] ERROR | 08-08-2025 11:54:56.604 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 08-08-2025 11:55:37.756 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:37.756 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:37.756 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:37.756 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:37.756 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.99] INFO | 08-08-2025 11:55:37.818 | Administration:: Entering LDAPChecking
[System: 192.168.1.99] INFO | 08-08-2025 11:55:37.818 | isValidUser:: True
[System: 192.168.1.99] INFO | 08-08-2025 11:55:37.818 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.99] INFO | 08-08-2025 11:55:37.849 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:37.849 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:37.849 | Administration:: Entering LDAPChecking
[System: 192.168.1.99] INFO | 08-08-2025 11:55:37.849 | isValidUser:: True
[System: 192.168.1.99] INFO | 08-08-2025 11:55:37.849 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.99] INFO | 08-08-2025 11:55:42.418 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:42.418 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:42.418 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:42.418 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:42.418 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.99] INFO | 08-08-2025 11:55:42.481 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.99] INFO | 08-08-2025 11:55:42.528 | Common:: IsBase64 Checking START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:42.528 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:42.528 | Administration:: Entering LDAPChecking
[System: 192.168.1.99] INFO | 08-08-2025 11:55:42.528 | isValidUser:: True
[System: 192.168.1.99] INFO | 08-08-2025 11:55:42.528 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:42.607 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 08-08-2025 11:55:42.654 | Administration:: Entering InitLoginSession
[System: 192.168.1.99] INFO | 08-08-2025 11:55:42.670 | Administration:: Entering AllowSession  1
[System: 192.168.1.99] INFO | 08-08-2025 11:55:42.670 | Administration:: Entering AllowSession  end
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:42.685 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:42.717 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:42.717 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.99] INFO | 08-08-2025 11:55:42.717 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:42.732 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 08-08-2025 11:55:42.951 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:42.951 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:43.201 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:43.295 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:43.326 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 08-08-2025 11:55:43.357 | Administration:: Entering GetUserDetails
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:43.451 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 08-08-2025 11:55:43.466 | Administration:: Exiting GetUserDetails
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:43.466 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 08-08-2025 11:55:43.529 | Administration:: Entering GetUserDetails
[System: 192.168.1.99] INFO | 08-08-2025 11:55:43.560 | Administration:: Exiting GetUserDetails
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:43.576 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 08-08-2025 11:55:43.748 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:43.748 | ReportLayout:: GetDataSet START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:43.779 | ReportLayout:: GetDataSet END
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:43.794 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 08-08-2025 11:55:43.857 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:43.857 | ReportLayout:: GetDataSet START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:43.857 | ReportLayout:: GetDataSet END
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:43.857 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 08-08-2025 11:55:43.888 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:43.888 | ReportLayout:: GetDataSet START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:44.123 | ReportLayout:: GetDataSet END
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:44.138 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 08-08-2025 11:55:44.138 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:44.138 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:44.138 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:44.185 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:44.688 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:44.719 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:44.735 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:44.751 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:44.751 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:44.751 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:44.766 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:44.766 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:44.766 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:44.766 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:44.782 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:44.782 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:44.782 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:44.782 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:44.782 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:44.813 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:44.829 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:44.844 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:44.860 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:44.876 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:44.876 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:44.891 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:44.907 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:44.907 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:44.923 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:45.016 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:45.375 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 08-08-2025 11:55:45.407 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:45.407 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:45.407 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:45.422 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 08-08-2025 11:55:45.438 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:45.438 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:45.438 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:45.454 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:45.469 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 08-08-2025 11:55:45.469 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:45.469 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:45.469 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:45.469 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:45.485 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:45.485 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 08-08-2025 11:55:45.485 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:45.485 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:45.485 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:45.500 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 08-08-2025 11:55:45.500 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:45.500 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:45.500 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:45.500 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:45.516 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 08-08-2025 11:55:45.516 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:45.516 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:45.516 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:45.516 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 08-08-2025 11:55:45.532 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:45.532 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 08-08-2025 11:55:45.532 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:45.532 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:45.563 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 08-08-2025 11:55:45.563 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 08-08-2025 11:55:45.579 | Common:: DecodeBase64 START
