[Sys Thread: 50] INFO | 08-06-2025 13:11:10.620 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.620 | FtpPort  -- ::  0
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.620 | ftpDownload -- start  -- ::  
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.620 | ftpServerFile    :: ftp://192.168.1.132/FTPUploads/TT/fd403166-4104-4ac6-a298-19b759dba4a2.jpg
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.620 | ftpuserid     ::javed
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.620 | ftppassword   :: Pass@123
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.620 | ftpDownload -- client.DownloadData(ftpServerFile)  -- ::  
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.620 | ftpDownload ERROR Exception:: The remote server returned an error: (550) File unavailable (e.g., file not found, no access).
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.620 | GetUploadedImage  -- End::  
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.620 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.635 | GetUploadedImage  -- Start::  
[System: 192.168.1.77] INFO | 08-06-2025 13:11:15.635 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 13:11:15.635 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.635 | GetUploadedImage -- isYearMonthWiseFolder  -- ::  False
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.635 | GetUploadedImage -- FolderPath is found empty or not  -- ::  
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.635 | FtpPort  -- ::  0
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.635 | ftpDownload -- start  -- ::  
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.635 | ftpServerFile    :: ftp://192.168.1.132/FTPUploads/TT/fd403166-4104-4ac6-a298-19b759dba4a2.jpg
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.635 | ftpuserid     ::javed
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.635 | ftppassword   :: Pass@123
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.635 | ftpDownload -- client.DownloadData(ftpServerFile)  -- ::  
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.635 | ftpDownload ERROR Exception:: The remote server returned an error: (550) File unavailable (e.g., file not found, no access).
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.635 | GetUploadedImage  -- End::  
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.651 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.666 | GetUploadedImage  -- Start::  
[System: 192.168.1.77] INFO | 08-06-2025 13:11:15.666 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 13:11:15.666 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.666 | GetUploadedImage -- isYearMonthWiseFolder  -- ::  False
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.666 | GetUploadedImage -- FolderPath is found empty or not  -- ::  
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.666 | FtpPort  -- ::  0
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.666 | ftpDownload -- start  -- ::  
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.666 | ftpServerFile    :: ftp://192.168.1.132/FTPUploads/TT/fd403166-4104-4ac6-a298-19b759dba4a2.jpg
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.666 | ftpuserid     ::javed
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.666 | ftppassword   :: Pass@123
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.666 | ftpDownload -- client.DownloadData(ftpServerFile)  -- ::  
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.666 | ftpDownload ERROR Exception:: The remote server returned an error: (550) File unavailable (e.g., file not found, no access).
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.666 | GetUploadedImage  -- End::  
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.666 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.682 | GetUploadedImage  -- Start::  
[System: 192.168.1.77] INFO | 08-06-2025 13:11:15.682 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 13:11:15.682 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.682 | GetUploadedImage -- isYearMonthWiseFolder  -- ::  False
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.682 | GetUploadedImage -- FolderPath is found empty or not  -- ::  
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.682 | FtpPort  -- ::  0
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.682 | ftpDownload -- start  -- ::  
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.682 | ftpServerFile    :: ftp://192.168.1.132/FTPUploads/TT/fd403166-4104-4ac6-a298-19b759dba4a2.jpg
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.682 | ftpuserid     ::javed
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.682 | ftppassword   :: Pass@123
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.682 | ftpDownload -- client.DownloadData(ftpServerFile)  -- ::  
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.682 | ftpDownload ERROR Exception:: The remote server returned an error: (550) File unavailable (e.g., file not found, no access).
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.682 | GetUploadedImage  -- End::  
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.682 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.697 | GetUploadedImage  -- Start::  
[System: 192.168.1.77] INFO | 08-06-2025 13:11:15.697 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 13:11:15.697 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.697 | GetUploadedImage -- isYearMonthWiseFolder  -- ::  False
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.697 | GetUploadedImage -- FolderPath is found empty or not  -- ::  
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.697 | FtpPort  -- ::  0
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.697 | ftpDownload -- start  -- ::  
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.697 | ftpServerFile    :: ftp://192.168.1.132/FTPUploads/TT/fd403166-4104-4ac6-a298-19b759dba4a2.jpg
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.697 | ftpuserid     ::javed
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.697 | ftppassword   :: Pass@123
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.697 | ftpDownload -- client.DownloadData(ftpServerFile)  -- ::  
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.697 | ftpDownload ERROR Exception:: The remote server returned an error: (550) File unavailable (e.g., file not found, no access).
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.697 | GetUploadedImage  -- End::  
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.697 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.713 | GetUploadedImage  -- Start::  
[System: 192.168.1.77] INFO | 08-06-2025 13:11:15.713 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 13:11:15.713 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.713 | GetUploadedImage -- isYearMonthWiseFolder  -- ::  False
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.713 | GetUploadedImage -- FolderPath is found empty or not  -- ::  
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.713 | FtpPort  -- ::  0
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.713 | ftpDownload -- start  -- ::  
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.713 | ftpServerFile    :: ftp://192.168.1.132/FTPUploads/TT/fd403166-4104-4ac6-a298-19b759dba4a2.jpg
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.713 | ftpuserid     ::javed
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.713 | ftppassword   :: Pass@123
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.713 | ftpDownload -- client.DownloadData(ftpServerFile)  -- ::  
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.713 | ftpDownload ERROR Exception:: The remote server returned an error: (550) File unavailable (e.g., file not found, no access).
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.713 | GetUploadedImage  -- End::  
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.713 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.729 | GetUploadedImage  -- Start::  
[System: 192.168.1.77] INFO | 08-06-2025 13:11:15.729 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 13:11:15.729 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.729 | GetUploadedImage -- isYearMonthWiseFolder  -- ::  False
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.729 | GetUploadedImage -- FolderPath is found empty or not  -- ::  
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.729 | FtpPort  -- ::  0
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.729 | ftpDownload -- start  -- ::  
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.729 | ftpServerFile    :: ftp://192.168.1.132/FTPUploads/TT/fd403166-4104-4ac6-a298-19b759dba4a2.jpg
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.729 | ftpuserid     ::javed
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.729 | ftppassword   :: Pass@123
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.729 | ftpDownload -- client.DownloadData(ftpServerFile)  -- ::  
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.729 | ftpDownload ERROR Exception:: The remote server returned an error: (550) File unavailable (e.g., file not found, no access).
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.729 | GetUploadedImage  -- End::  
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.729 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.744 | GetUploadedImage  -- Start::  
[System: 192.168.1.77] INFO | 08-06-2025 13:11:15.744 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 13:11:15.744 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.744 | GetUploadedImage -- isYearMonthWiseFolder  -- ::  False
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.744 | GetUploadedImage -- FolderPath is found empty or not  -- ::  
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.744 | FtpPort  -- ::  0
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.744 | ftpDownload -- start  -- ::  
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.744 | ftpServerFile    :: ftp://192.168.1.132/FTPUploads/TT/fd403166-4104-4ac6-a298-19b759dba4a2.jpg
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.744 | ftpuserid     ::javed
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.744 | ftppassword   :: Pass@123
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.744 | ftpDownload -- client.DownloadData(ftpServerFile)  -- ::  
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.744 | ftpDownload ERROR Exception:: The remote server returned an error: (550) File unavailable (e.g., file not found, no access).
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.744 | GetUploadedImage  -- End::  
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.744 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.760 | GetUploadedImage  -- Start::  
[System: 192.168.1.77] INFO | 08-06-2025 13:11:15.760 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 13:11:15.760 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.760 | GetUploadedImage -- isYearMonthWiseFolder  -- ::  False
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.760 | GetUploadedImage -- FolderPath is found empty or not  -- ::  
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.760 | FtpPort  -- ::  0
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.760 | ftpDownload -- start  -- ::  
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.760 | ftpServerFile    :: ftp://192.168.1.132/FTPUploads/TT/fd403166-4104-4ac6-a298-19b759dba4a2.jpg
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.760 | ftpuserid     ::javed
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.760 | ftppassword   :: Pass@123
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.760 | ftpDownload -- client.DownloadData(ftpServerFile)  -- ::  
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.760 | ftpDownload ERROR Exception:: The remote server returned an error: (550) File unavailable (e.g., file not found, no access).
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.760 | GetUploadedImage  -- End::  
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.760 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.775 | GetUploadedImage  -- Start::  
[System: 192.168.1.77] INFO | 08-06-2025 13:11:15.775 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 13:11:15.775 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.775 | GetUploadedImage -- isYearMonthWiseFolder  -- ::  False
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.775 | GetUploadedImage -- FolderPath is found empty or not  -- ::  
[System: 192.168.1.77] ERROR | 08-06-2025 13:11:15.775 | FtpPort  -- ::  0
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.775 | ftpDownload -- start  -- ::  
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.775 | ftpServerFile    :: ftp://192.168.1.132/FTPUploads/TT/fd403166-4104-4ac6-a298-19b759dba4a2.jpg
[System: 192.168.1.77] DEBUG | 08-06-2025 13:11:15.775 | ftpuserid     ::javed
