[Sys Thread: 1] INFO | 10-13-2025 10:59:03.123 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:20.427 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:20.443 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:38.001 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:38.017 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:38.423 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:40.156 | GetScreenInfo:: GetScreenInfo
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:40.250 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:40.296 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-13-2025 10:59:40.328 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-13-2025 10:59:40.328 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 10:59:40.328 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.54] INFO | 10-13-2025 10:59:40.390 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:40.390 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:41.736 | GetScreenInfo:: GetScreenInfo
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:41.782 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:41.892 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-13-2025 10:59:41.892 | Cases:: Inside GetActivitiesCustomFields
[System: 192.168.1.54] INFO | 10-13-2025 10:59:42.001 | Cases:: Success: DBH.GetActivitiesCustomFields 
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:42.001 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-13-2025 10:59:42.017 | ReportLayout:: GetDataSet START
[System: 192.168.1.54] INFO | 10-13-2025 10:59:42.032 | ReportLayout:: GetDataSet END
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:42.032 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:42.048 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-13-2025 10:59:42.064 | ReportLayout:: GetDataSet START
[System: 192.168.1.54] INFO | 10-13-2025 10:59:42.064 | ReportLayout:: GetDataSet END
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:42.064 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:42.126 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:42.157 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:42.533 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:42.549 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:42.564 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:42.580 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:42.658 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:42.674 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:42.720 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:42.720 | GetScreenInfo:: GetScreenInfo
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:42.752 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:42.767 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:42.814 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-13-2025 10:59:42.830 | Common:: GetDataSet START
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:42.892 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-13-2025 10:59:42.923 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-13-2025 10:59:42.923 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 10:59:42.923 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.54] INFO | 10-13-2025 10:59:42.971 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:42.971 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-13-2025 10:59:42.986 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-13-2025 10:59:42.986 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 10:59:42.986 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.54] INFO | 10-13-2025 10:59:43.048 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:43.048 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-13-2025 10:59:43.080 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-13-2025 10:59:43.080 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 10:59:43.080 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.54] INFO | 10-13-2025 10:59:43.111 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:43.111 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-13-2025 10:59:43.127 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-13-2025 10:59:43.127 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 10:59:43.127 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.54] INFO | 10-13-2025 10:59:43.158 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:43.174 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-13-2025 10:59:43.189 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-13-2025 10:59:43.189 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 10:59:43.189 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.54] INFO | 10-13-2025 10:59:43.205 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:43.220 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-13-2025 10:59:43.252 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-13-2025 10:59:43.252 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 10:59:43.252 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.54] INFO | 10-13-2025 10:59:43.283 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:43.283 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-13-2025 10:59:43.299 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-13-2025 10:59:43.299 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 10:59:43.299 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.54] INFO | 10-13-2025 10:59:43.314 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:43.314 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-13-2025 10:59:58.341 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-13-2025 10:59:58.341 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 10:59:58.341 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.54] INFO | 10-13-2025 10:59:59.044 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.54] ERROR | 10-13-2025 10:59:59.044 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-13-2025 11:00:20.114 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 11:00:20.114 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 10-13-2025 11:00:20.114 | Common:: DecodeBase64 START
[System: 192.168.1.54] ERROR | 10-13-2025 11:00:20.224 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-13-2025 11:01:20.196 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 11:01:20.196 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 10-13-2025 11:01:20.196 | Common:: DecodeBase64 START
[System: 192.168.1.54] ERROR | 10-13-2025 11:01:20.321 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-13-2025 11:02:20.321 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 11:02:20.321 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 10-13-2025 11:02:20.321 | Common:: DecodeBase64 START
[System: 192.168.1.54] ERROR | 10-13-2025 11:02:20.431 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-13-2025 11:03:20.075 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 11:03:20.075 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 10-13-2025 11:03:20.075 | Common:: DecodeBase64 START
[System: 192.168.1.54] ERROR | 10-13-2025 11:03:20.201 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-13-2025 11:04:19.215 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-13-2025 11:04:20.111 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 11:04:20.111 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 10-13-2025 11:04:20.111 | Common:: DecodeBase64 START
[System: 192.168.1.54] ERROR | 10-13-2025 11:04:20.236 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-13-2025 11:05:20.140 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 11:05:20.140 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 10-13-2025 11:05:20.140 | Common:: DecodeBase64 START
[System: 192.168.1.54] ERROR | 10-13-2025 11:05:20.249 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-13-2025 11:06:20.103 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 11:06:20.103 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 10-13-2025 11:06:20.103 | Common:: DecodeBase64 START
[System: 192.168.1.54] ERROR | 10-13-2025 11:06:20.228 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-13-2025 11:07:21.115 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 11:07:21.115 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 10-13-2025 11:07:21.115 | Common:: DecodeBase64 START
[System: 192.168.1.54] ERROR | 10-13-2025 11:07:21.224 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-13-2025 11:08:20.096 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 11:08:20.096 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 10-13-2025 11:08:20.096 | Common:: DecodeBase64 START
[System: 192.168.1.54] ERROR | 10-13-2025 11:08:20.299 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-13-2025 11:09:19.117 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-13-2025 11:09:20.101 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 11:09:20.101 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 10-13-2025 11:09:20.101 | Common:: DecodeBase64 START
[System: 192.168.1.54] ERROR | 10-13-2025 11:09:20.226 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-13-2025 11:10:21.117 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 11:10:21.117 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 10-13-2025 11:10:21.117 | Common:: DecodeBase64 START
[System: 192.168.1.54] ERROR | 10-13-2025 11:10:21.226 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-13-2025 11:11:20.071 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 11:11:20.071 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 10-13-2025 11:11:20.071 | Common:: DecodeBase64 START
[System: 192.168.1.54] ERROR | 10-13-2025 11:11:37.795 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-13-2025 11:12:20.194 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 11:12:20.194 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 10-13-2025 11:12:20.194 | Common:: DecodeBase64 START
[System: 192.168.1.54] ERROR | 10-13-2025 11:12:20.319 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-13-2025 11:13:20.068 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 11:13:20.068 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 10-13-2025 11:13:20.068 | Common:: DecodeBase64 START
[System: 192.168.1.54] ERROR | 10-13-2025 11:13:20.193 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-13-2025 11:14:20.235 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-13-2025 11:14:20.235 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-13-2025 11:14:20.250 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 11:14:20.250 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 10-13-2025 11:14:20.250 | Common:: DecodeBase64 START
[System: 192.168.1.54] ERROR | 10-13-2025 11:14:20.500 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-13-2025 11:14:59.221 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-13-2025 11:14:59.221 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 11:14:59.221 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.54] INFO | 10-13-2025 11:14:59.269 | Administration:: Entering LDAPChecking
[System: 192.168.1.54] INFO | 10-13-2025 11:14:59.269 | isValidUser:: True
[System: 192.168.1.54] INFO | 10-13-2025 11:14:59.269 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.54] INFO | 10-13-2025 11:14:59.284 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-13-2025 11:14:59.284 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 11:14:59.284 | Administration:: Entering LDAPChecking
[System: 192.168.1.54] INFO | 10-13-2025 11:14:59.284 | isValidUser:: True
[System: 192.168.1.54] INFO | 10-13-2025 11:14:59.284 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.54] INFO | 10-13-2025 11:15:01.394 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-13-2025 11:15:01.394 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 11:15:01.394 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.54] INFO | 10-13-2025 11:15:01.425 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.54] INFO | 10-13-2025 11:15:01.456 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-13-2025 11:15:01.456 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 11:15:01.456 | Administration:: Entering LDAPChecking
[System: 192.168.1.54] INFO | 10-13-2025 11:15:01.456 | isValidUser:: True
[System: 192.168.1.54] INFO | 10-13-2025 11:15:01.456 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.54] ERROR | 10-13-2025 11:15:01.471 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-13-2025 11:15:01.487 | Administration:: Entering InitLoginSession
[System: 192.168.1.54] INFO | 10-13-2025 11:15:01.518 | Administration:: Entering AllowSession  1
[System: 192.168.1.54] INFO | 10-13-2025 11:15:01.518 | Administration:: Entering AllowSession  end
[System: 192.168.1.54] ERROR | 10-13-2025 11:15:01.518 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-13-2025 11:15:01.534 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-13-2025 11:15:07.966 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.54] INFO | 10-13-2025 11:15:07.966 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.54] ERROR | 10-13-2025 11:15:07.966 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-13-2025 11:15:08.263 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.54] ERROR | 10-13-2025 11:15:08.263 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
