[Sys Thread: 1] INFO | 11-14-2025 10:35:06.331 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.79] INFO | 11-14-2025 10:52:58.186 | ReportLayout:: GetDataSet START
[System: 192.168.1.79] INFO | 11-14-2025 10:52:58.201 | ReportLayout:: GetDataSet END
[System: 192.168.1.79] ERROR | 11-14-2025 10:52:58.201 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 10:52:58.217 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 10:52:58.217 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 10:52:58.217 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 10:52:58.578 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 11-14-2025 10:52:58.593 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 11-14-2025 10:52:58.624 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 10:53:58.824 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 10:53:58.824 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 10:53:58.824 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 10:53:58.950 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 10:54:58.796 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 10:54:58.796 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 10:54:58.796 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 10:54:58.921 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 10:55:58.790 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 10:55:58.790 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 10:55:58.790 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 10:55:58.915 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 10:56:58.798 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 10:56:58.798 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 10:56:58.798 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 10:56:58.923 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 11-14-2025 10:57:56.850 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 10:57:58.790 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 10:57:58.790 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 10:57:58.790 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 10:57:58.914 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 10:58:59.786 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 10:58:59.786 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 10:58:59.786 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 10:58:59.911 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:00:00.784 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:00:00.784 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:00:00.784 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:00:00.909 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:01:01.783 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:01:01.783 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:01:01.783 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:01:01.908 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:02:02.786 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:02:02.786 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:02:02.786 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:02:02.911 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 11-14-2025 11:02:56.780 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:03:03.779 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:03:03.779 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:03:03.779 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:03:03.904 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:04:04.777 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:04:04.777 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:04:04.777 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:04:04.902 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:05:05.779 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:05:05.794 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:05:05.794 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:05:05.904 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:06:06.785 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:06:06.785 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:06:06.785 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:06:06.895 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:07:07.778 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:07:07.778 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:07:07.778 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:07:07.903 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 11-14-2025 11:07:51.832 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 11-14-2025 11:07:56.784 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:08:08.764 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:08:08.764 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:08:08.764 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:08:08.920 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:09:09.780 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:09:09.780 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:09:09.780 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:09:09.905 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:10:10.781 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:10:10.781 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:10:10.781 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:10:10.906 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:11:11.776 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:11:11.776 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:11:11.776 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:11:11.901 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:12:12.767 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:12:12.767 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:12:12.767 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:12:12.876 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 11-14-2025 11:12:56.780 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:13:13.769 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:13:13.769 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:13:13.769 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:13:13.909 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:14:14.775 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:14:14.775 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:14:14.775 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:14:14.900 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:15:15.778 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:15:15.778 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:15:15.778 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:15:15.902 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:16:16.767 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:16:16.767 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:16:16.767 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:16:16.892 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:17:17.780 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:17:17.780 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:17:17.780 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:17:17.890 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 11-14-2025 11:18:18.780 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:18:18.796 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:18:18.796 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:18:18.796 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:18:18.921 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:19:19.777 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:19:19.777 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:19:19.777 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:19:19.902 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:20:20.759 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:20:20.759 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:20:20.774 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:20:20.884 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:21:21.765 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:21:21.780 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:21:21.780 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:21:21.890 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:22:22.765 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:22:22.780 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:22:22.780 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:22:22.890 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 11-14-2025 11:22:51.800 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 11-14-2025 11:23:23.770 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:23:23.785 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:23:23.785 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:23:23.785 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:23:23.911 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:24:24.777 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:24:24.777 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:24:24.777 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:24:24.902 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:25:25.768 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:25:25.768 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:25:25.768 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:25:25.893 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:26:26.766 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:26:26.766 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:26:26.766 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:26:26.891 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:27:27.762 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:27:27.762 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:27:27.762 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:27:27.887 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 11-14-2025 11:28:28.762 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:28:28.778 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:28:28.778 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:28:28.778 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:28:28.903 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:29:29.764 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:29:29.764 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:29:29.764 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:29:29.889 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:30:30.770 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:30:30.770 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:30:30.770 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:30:30.895 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:31:31.771 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:31:31.771 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:31:31.771 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:31:31.896 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:32:32.770 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:32:32.770 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:32:32.770 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:32:32.880 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] ERROR | 11-14-2025 11:33:33.767 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:33:33.783 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:33:33.783 | Common:: deCodeLevel1 START
[System: 192.168.1.79] INFO | 11-14-2025 11:33:33.783 | Common:: DecodeBase64 START
[System: 192.168.1.79] ERROR | 11-14-2025 11:33:33.908 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.79] INFO | 11-14-2025 11:34:34.757 | Common:: DecodeBase64 START
[System: 192.168.1.79] INFO | 11-14-2025 11:34:34.757 | Common:: deCodeLevel1 START
