[Sys Thread: 50] INFO | 08-06-2025 12:46:44.039 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.56] INFO | 08-06-2025 12:47:47.869 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.56] INFO | 08-06-2025 12:47:50.838 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.56] INFO | 08-06-2025 12:47:50.853 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 08-06-2025 12:47:50.853 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 08-06-2025 12:47:50.853 | Administration:: Entering LDAPChecking
[System: 192.168.1.56] INFO | 08-06-2025 12:47:50.853 | isValidUser:: True
[System: 192.168.1.56] INFO | 08-06-2025 12:47:50.853 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.56] ERROR | 08-06-2025 12:47:50.931 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-06-2025 12:47:50.931 | Administration:: Entering InitLoginSession
[System: 192.168.1.56] INFO | 08-06-2025 12:47:50.963 | Administration:: Entering AllowSession  1
[System: 192.168.1.56] INFO | 08-06-2025 12:47:50.963 | Administration:: Entering AllowSession  end
[System: 192.168.1.56] ERROR | 08-06-2025 12:47:50.963 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 08-06-2025 12:47:51.041 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 08-06-2025 12:47:54.153 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.56] INFO | 08-06-2025 12:47:54.153 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.56] ERROR | 08-06-2025 12:47:54.294 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 08-06-2025 12:47:58.357 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 08-06-2025 12:47:58.373 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 08-06-2025 12:47:58.373 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 08-06-2025 12:47:58.545 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-06-2025 12:47:59.326 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.56] ERROR | 08-06-2025 12:47:59.326 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 08-06-2025 12:47:59.717 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 08-06-2025 12:47:59.764 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 08-06-2025 12:47:59.811 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-06-2025 12:47:59.826 | Administration:: Entering GetUserDetails
[System: 192.168.1.56] ERROR | 08-06-2025 12:48:00.877 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-06-2025 12:48:01.314 | Administration:: Exiting GetUserDetails
[System: 192.168.1.56] ERROR | 08-06-2025 12:48:01.314 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-06-2025 12:48:01.361 | Administration:: Entering GetUserDetails
[System: 192.168.1.56] INFO | 08-06-2025 12:48:01.392 | Administration:: Exiting GetUserDetails
[System: 192.168.1.56] ERROR | 08-06-2025 12:48:01.392 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-06-2025 12:48:01.454 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 08-06-2025 12:48:01.454 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 08-06-2025 12:48:02.502 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 08-06-2025 12:48:02.502 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-06-2025 12:48:02.549 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 08-06-2025 12:48:02.549 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 08-06-2025 12:48:02.596 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 08-06-2025 12:48:02.596 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-06-2025 12:48:02.611 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 08-06-2025 12:48:02.611 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 08-06-2025 12:48:03.767 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 08-06-2025 12:48:03.767 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-06-2025 12:48:03.783 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 08-06-2025 12:48:03.783 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 08-06-2025 12:48:03.846 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 08-06-2025 12:48:03.846 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-06-2025 12:48:03.861 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 08-06-2025 12:48:03.877 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 08-06-2025 12:48:03.877 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 08-06-2025 12:48:04.220 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 08-06-2025 12:48:04.283 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 08-06-2025 12:48:04.705 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 08-06-2025 12:48:11.047 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 08-06-2025 12:48:58.334 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 08-06-2025 12:48:58.334 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 08-06-2025 12:48:58.334 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 08-06-2025 12:48:58.381 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-06-2025 12:49:03.866 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 08-06-2025 12:49:03.866 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 08-06-2025 12:49:03.866 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 08-06-2025 12:49:03.913 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-06-2025 12:49:45.401 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 12:49:45.401 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-06-2025 12:49:45.401 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 12:49:45.401 | Common:: IsBase64 Checking START
[System: 192.168.1.77] INFO | 08-06-2025 12:49:45.401 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.77] INFO | 08-06-2025 12:49:45.479 | Administration:: Entering LDAPChecking
[System: 192.168.1.77] INFO | 08-06-2025 12:49:45.479 | isValidUser:: True
[System: 192.168.1.77] INFO | 08-06-2025 12:49:45.479 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.77] INFO | 08-06-2025 12:49:45.526 | Common:: IsBase64 Checking START
[System: 192.168.1.77] INFO | 08-06-2025 12:49:45.526 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-06-2025 12:49:45.526 | Administration:: Entering LDAPChecking
