[Sys Thread: 1] INFO | 10-15-2025 15:08:40.426 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:55.766 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:55.907 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 10-15-2025 15:08:55.969 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:55.969 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.250 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.266 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.313 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 10-15-2025 15:08:56.344 | Administration:: Entering GetUserDetails
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.407 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 10-15-2025 15:08:56.407 | Administration:: Exiting GetUserDetails
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.407 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 10-15-2025 15:08:56.485 | Administration:: Entering GetUserDetails
[System: 192.168.1.56] INFO | 10-15-2025 15:08:56.532 | Administration:: Exiting GetUserDetails
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.532 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 10-15-2025 15:08:56.641 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 10-15-2025 15:08:56.688 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.688 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 10-15-2025 15:08:56.751 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 10-15-2025 15:08:56.751 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.751 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 10-15-2025 15:08:56.766 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 10-15-2025 15:08:56.797 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.797 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 10-15-2025 15:08:56.797 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 10-15-2025 15:08:56.797 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.813 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 10-15-2025 15:08:56.813 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 10-15-2025 15:08:56.813 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 10-15-2025 15:08:56.813 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.860 | GetUploadedImage  -- Start::  
[System: 192.168.1.56] INFO | 10-15-2025 15:08:56.860 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 10-15-2025 15:08:56.860 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.860 | GetUploadedImage -- isYearMonthWiseFolder  -- ::  False
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.860 | GetUploadedImage -- FolderPath is found empty or not  -- ::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.860 | FtpPort  -- ::  0
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:56.875 | ftpDownload -- start  -- ::  
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:56.875 | ftpServerFile    :: //192.168.1.132/ftp/FTPUploads/TT/fd403166-4104-4ac6-a298-19b759dba4a2.jpg
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:56.875 | ftpuserid     ::javed
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:56.875 | ftppassword   :: Pass@123
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:56.875 | ftpDownload -- client.DownloadData(ftpServerFile)  -- ::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.891 | ftpDownload ERROR Exception:: Could not find file '\\192.168.1.132\ftp\FTPUploads\TT\fd403166-4104-4ac6-a298-19b759dba4a2.jpg'.
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.891 | GetUploadedImage  -- End::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.891 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.907 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.922 | GetUploadedImage  -- Start::  
[System: 192.168.1.56] INFO | 10-15-2025 15:08:56.922 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 10-15-2025 15:08:56.922 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.922 | GetUploadedImage -- isYearMonthWiseFolder  -- ::  False
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.922 | GetUploadedImage -- FolderPath is found empty or not  -- ::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.922 | FtpPort  -- ::  0
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:56.922 | ftpDownload -- start  -- ::  
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:56.922 | ftpServerFile    :: //192.168.1.132/ftp/FTPUploads/TT/fd403166-4104-4ac6-a298-19b759dba4a2.jpg
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:56.922 | ftpuserid     ::javed
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:56.922 | ftppassword   :: Pass@123
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:56.922 | ftpDownload -- client.DownloadData(ftpServerFile)  -- ::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.922 | ftpDownload ERROR Exception:: Could not find file '\\192.168.1.132\ftp\FTPUploads\TT\fd403166-4104-4ac6-a298-19b759dba4a2.jpg'.
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.922 | GetUploadedImage  -- End::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.938 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.953 | GetUploadedImage  -- Start::  
[System: 192.168.1.56] INFO | 10-15-2025 15:08:56.953 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 10-15-2025 15:08:56.969 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.969 | GetUploadedImage -- isYearMonthWiseFolder  -- ::  False
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.969 | GetUploadedImage -- FolderPath is found empty or not  -- ::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.969 | FtpPort  -- ::  0
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:56.969 | ftpDownload -- start  -- ::  
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:56.969 | ftpServerFile    :: //192.168.1.132/ftp/FTPUploads/TT/fd403166-4104-4ac6-a298-19b759dba4a2.jpg
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:56.969 | ftpuserid     ::javed
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:56.969 | ftppassword   :: Pass@123
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:56.969 | ftpDownload -- client.DownloadData(ftpServerFile)  -- ::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.969 | ftpDownload ERROR Exception:: Could not find file '\\192.168.1.132\ftp\FTPUploads\TT\fd403166-4104-4ac6-a298-19b759dba4a2.jpg'.
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.969 | GetUploadedImage  -- End::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.969 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.985 | GetUploadedImage  -- Start::  
[System: 192.168.1.56] INFO | 10-15-2025 15:08:56.985 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 10-15-2025 15:08:56.985 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.985 | GetUploadedImage -- isYearMonthWiseFolder  -- ::  False
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.985 | GetUploadedImage -- FolderPath is found empty or not  -- ::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.985 | FtpPort  -- ::  0
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:56.985 | ftpDownload -- start  -- ::  
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:56.985 | ftpServerFile    :: //192.168.1.132/ftp/FTPUploads/TT/fd403166-4104-4ac6-a298-19b759dba4a2.jpg
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:56.985 | ftpuserid     ::javed
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:56.985 | ftppassword   :: Pass@123
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:56.985 | ftpDownload -- client.DownloadData(ftpServerFile)  -- ::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.985 | ftpDownload ERROR Exception:: Could not find file '\\192.168.1.132\ftp\FTPUploads\TT\fd403166-4104-4ac6-a298-19b759dba4a2.jpg'.
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.985 | GetUploadedImage  -- End::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:56.985 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.000 | GetUploadedImage  -- Start::  
[System: 192.168.1.56] INFO | 10-15-2025 15:08:57.000 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 10-15-2025 15:08:57.000 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.000 | GetUploadedImage -- isYearMonthWiseFolder  -- ::  False
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.000 | GetUploadedImage -- FolderPath is found empty or not  -- ::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.000 | FtpPort  -- ::  0
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.000 | ftpDownload -- start  -- ::  
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.000 | ftpServerFile    :: //192.168.1.132/ftp/FTPUploads/TT/fd403166-4104-4ac6-a298-19b759dba4a2.jpg
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.000 | ftpuserid     ::javed
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.000 | ftppassword   :: Pass@123
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.000 | ftpDownload -- client.DownloadData(ftpServerFile)  -- ::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.000 | ftpDownload ERROR Exception:: Could not find file '\\192.168.1.132\ftp\FTPUploads\TT\fd403166-4104-4ac6-a298-19b759dba4a2.jpg'.
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.000 | GetUploadedImage  -- End::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.016 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.016 | GetUploadedImage  -- Start::  
[System: 192.168.1.56] INFO | 10-15-2025 15:08:57.016 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 10-15-2025 15:08:57.016 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.016 | GetUploadedImage -- isYearMonthWiseFolder  -- ::  False
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.016 | GetUploadedImage -- FolderPath is found empty or not  -- ::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.016 | FtpPort  -- ::  0
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.016 | ftpDownload -- start  -- ::  
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.016 | ftpServerFile    :: //192.168.1.132/ftp/FTPUploads/TT/fd403166-4104-4ac6-a298-19b759dba4a2.jpg
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.016 | ftpuserid     ::javed
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.016 | ftppassword   :: Pass@123
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.016 | ftpDownload -- client.DownloadData(ftpServerFile)  -- ::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.016 | ftpDownload ERROR Exception:: Could not find file '\\192.168.1.132\ftp\FTPUploads\TT\fd403166-4104-4ac6-a298-19b759dba4a2.jpg'.
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.016 | GetUploadedImage  -- End::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.032 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.032 | GetUploadedImage  -- Start::  
[System: 192.168.1.56] INFO | 10-15-2025 15:08:57.032 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 10-15-2025 15:08:57.032 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.032 | GetUploadedImage -- isYearMonthWiseFolder  -- ::  False
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.032 | GetUploadedImage -- FolderPath is found empty or not  -- ::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.032 | FtpPort  -- ::  0
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.032 | ftpDownload -- start  -- ::  
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.032 | ftpServerFile    :: //192.168.1.132/ftp/FTPUploads/TT/fd403166-4104-4ac6-a298-19b759dba4a2.jpg
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.032 | ftpuserid     ::javed
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.032 | ftppassword   :: Pass@123
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.032 | ftpDownload -- client.DownloadData(ftpServerFile)  -- ::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.032 | ftpDownload ERROR Exception:: Could not find file '\\192.168.1.132\ftp\FTPUploads\TT\fd403166-4104-4ac6-a298-19b759dba4a2.jpg'.
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.032 | GetUploadedImage  -- End::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.047 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.047 | GetUploadedImage  -- Start::  
[System: 192.168.1.56] INFO | 10-15-2025 15:08:57.047 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 10-15-2025 15:08:57.047 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.047 | GetUploadedImage -- isYearMonthWiseFolder  -- ::  False
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.047 | GetUploadedImage -- FolderPath is found empty or not  -- ::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.047 | FtpPort  -- ::  0
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.047 | ftpDownload -- start  -- ::  
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.047 | ftpServerFile    :: //192.168.1.132/ftp/FTPUploads/TT/fd403166-4104-4ac6-a298-19b759dba4a2.jpg
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.047 | ftpuserid     ::javed
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.047 | ftppassword   :: Pass@123
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.047 | ftpDownload -- client.DownloadData(ftpServerFile)  -- ::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.047 | ftpDownload ERROR Exception:: Could not find file '\\192.168.1.132\ftp\FTPUploads\TT\fd403166-4104-4ac6-a298-19b759dba4a2.jpg'.
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.047 | GetUploadedImage  -- End::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.063 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.063 | GetUploadedImage  -- Start::  
[System: 192.168.1.56] INFO | 10-15-2025 15:08:57.063 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 10-15-2025 15:08:57.063 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.063 | GetUploadedImage -- isYearMonthWiseFolder  -- ::  False
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.063 | GetUploadedImage -- FolderPath is found empty or not  -- ::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.063 | FtpPort  -- ::  0
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.063 | ftpDownload -- start  -- ::  
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.063 | ftpServerFile    :: //192.168.1.132/ftp/FTPUploads/TT/fd403166-4104-4ac6-a298-19b759dba4a2.jpg
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.063 | ftpuserid     ::javed
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.063 | ftppassword   :: Pass@123
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.063 | ftpDownload -- client.DownloadData(ftpServerFile)  -- ::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.078 | ftpDownload ERROR Exception:: Could not find file '\\192.168.1.132\ftp\FTPUploads\TT\fd403166-4104-4ac6-a298-19b759dba4a2.jpg'.
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.078 | GetUploadedImage  -- End::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.078 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.078 | GetUploadedImage  -- Start::  
[System: 192.168.1.56] INFO | 10-15-2025 15:08:57.078 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 10-15-2025 15:08:57.078 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.078 | GetUploadedImage -- isYearMonthWiseFolder  -- ::  False
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.078 | GetUploadedImage -- FolderPath is found empty or not  -- ::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.078 | FtpPort  -- ::  0
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.078 | ftpDownload -- start  -- ::  
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.094 | ftpServerFile    :: //192.168.1.132/ftp/FTPUploads/TT/fd403166-4104-4ac6-a298-19b759dba4a2.jpg
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.094 | ftpuserid     ::javed
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.094 | ftppassword   :: Pass@123
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.094 | ftpDownload -- client.DownloadData(ftpServerFile)  -- ::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.094 | ftpDownload ERROR Exception:: Could not find file '\\192.168.1.132\ftp\FTPUploads\TT\fd403166-4104-4ac6-a298-19b759dba4a2.jpg'.
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.094 | GetUploadedImage  -- End::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.094 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.094 | GetUploadedImage  -- Start::  
[System: 192.168.1.56] INFO | 10-15-2025 15:08:57.094 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 10-15-2025 15:08:57.094 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.094 | GetUploadedImage -- isYearMonthWiseFolder  -- ::  False
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.094 | GetUploadedImage -- FolderPath is found empty or not  -- ::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.094 | FtpPort  -- ::  0
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.094 | ftpDownload -- start  -- ::  
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.094 | ftpServerFile    :: //192.168.1.132/ftp/FTPUploads/TT/fd403166-4104-4ac6-a298-19b759dba4a2.jpg
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.094 | ftpuserid     ::javed
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.094 | ftppassword   :: Pass@123
[System: 192.168.1.56] DEBUG | 10-15-2025 15:08:57.094 | ftpDownload -- client.DownloadData(ftpServerFile)  -- ::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.110 | ftpDownload ERROR Exception:: Could not find file '\\192.168.1.132\ftp\FTPUploads\TT\fd403166-4104-4ac6-a298-19b759dba4a2.jpg'.
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.110 | GetUploadedImage  -- End::  
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.110 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.125 | GetUploadedImage  -- Start::  
[System: 192.168.1.56] INFO | 10-15-2025 15:08:57.125 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 10-15-2025 15:08:57.125 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 10-15-2025 15:08:57.125 | GetUploadedImage -- isYearMonthWiseFolder  -- ::  False
