[Sys Thread: 1] INFO | 11-13-2025 11:19:35.971 | SessionManager :: InitOnLoad() :: Entering...
[Sys Thread: 1] INFO | 11-13-2025 11:19:35.971 | Installed Printers Count :3
[Sys Thread: 1] INFO | 11-13-2025 11:19:35.986 | IsExportPDFWithPrintOption : True - XPS Printer Name : Microsoft Print to PDF
[Sys Thread: 1] INFO | 11-13-2025 11:19:35.986 | SessionManager :: InitOnLoad() :: Exiting...
[System: 192.168.1.74] INFO | 11-13-2025 11:19:36.299 | Common:: DecodeBase64 START
[System: 192.168.1.74] INFO | 11-13-2025 11:19:36.299 | Common:: deCodeLevel1 START
[System: 192.168.1.74] INFO | 11-13-2025 11:19:36.299 | Common:: DecodeBase64 START
[System: 192.168.1.74] INFO | 11-13-2025 11:19:36.299 | Common:: IsBase64 Checking START
[System: 192.168.1.74] INFO | 11-13-2025 11:19:36.299 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.74] ERROR | 11-13-2025 11:19:36.377 | AdminController:: GetUserDetails Error   at System.Data.RBTree`1.GetNodeByIndex(Int32 userIndex)
   at System.Data.DataRowCollection.get_Item(Int32 index)
   at PactRevenUWebapi2._0.Controllers.PactRequestTokenController.GetClientUserDetails(RequestObj Reqobj)
[System: 192.168.1.74] INFO | 11-13-2025 11:20:12.999 | Common:: DecodeBase64 START
[System: 192.168.1.74] INFO | 11-13-2025 11:20:12.999 | Common:: deCodeLevel1 START
[System: 192.168.1.74] INFO | 11-13-2025 11:20:12.999 | Common:: DecodeBase64 START
[System: 192.168.1.74] INFO | 11-13-2025 11:20:12.999 | Common:: IsBase64 Checking START
[System: 192.168.1.74] INFO | 11-13-2025 11:20:12.999 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.74] INFO | 11-13-2025 11:20:13.061 | Administration:: Entering LDAPChecking
[System: 192.168.1.74] INFO | 11-13-2025 11:20:13.061 | isValidUser:: True
[System: 192.168.1.74] INFO | 11-13-2025 11:20:13.061 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.74] INFO | 11-13-2025 11:20:13.124 | Common:: IsBase64 Checking START
[System: 192.168.1.74] INFO | 11-13-2025 11:20:13.124 | Common:: DecodeBase64 START
[System: 192.168.1.74] INFO | 11-13-2025 11:20:13.124 | Administration:: Entering LDAPChecking
[System: 192.168.1.74] INFO | 11-13-2025 11:20:13.124 | isValidUser:: True
[System: 192.168.1.74] INFO | 11-13-2025 11:20:13.124 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.74] INFO | 11-13-2025 11:20:15.888 | Common:: DecodeBase64 START
[System: 192.168.1.74] INFO | 11-13-2025 11:20:15.888 | Common:: deCodeLevel1 START
[System: 192.168.1.74] INFO | 11-13-2025 11:20:15.888 | Common:: DecodeBase64 START
[System: 192.168.1.74] INFO | 11-13-2025 11:20:15.888 | Common:: IsBase64 Checking START
[System: 192.168.1.74] INFO | 11-13-2025 11:20:15.888 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.74] INFO | 11-13-2025 11:20:16.137 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.74] INFO | 11-13-2025 11:20:16.200 | Common:: IsBase64 Checking START
[System: 192.168.1.74] INFO | 11-13-2025 11:20:16.200 | Common:: DecodeBase64 START
[System: 192.168.1.74] INFO | 11-13-2025 11:20:16.200 | Administration:: Entering LDAPChecking
[System: 192.168.1.74] INFO | 11-13-2025 11:20:16.200 | isValidUser:: True
[System: 192.168.1.74] INFO | 11-13-2025 11:20:16.200 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.74] ERROR | 11-13-2025 11:20:16.372 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] INFO | 11-13-2025 11:20:16.403 | Administration:: Entering InitLoginSession
[System: 192.168.1.74] INFO | 11-13-2025 11:20:16.419 | Administration:: Entering AllowSession  1
[System: 192.168.1.74] INFO | 11-13-2025 11:20:16.419 | Administration:: Entering AllowSession  end
[System: 192.168.1.74] ERROR | 11-13-2025 11:20:16.419 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] ERROR | 11-13-2025 11:20:16.569 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] ERROR | 11-13-2025 11:20:28.627 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.74] ERROR | 11-13-2025 11:20:28.643 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] INFO | 11-13-2025 11:20:28.643 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.74] INFO | 11-13-2025 11:20:28.846 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.74] ERROR | 11-13-2025 11:20:28.846 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
