[Sys Thread: 1] INFO | 09-30-2025 10:41:10.866 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.54] INFO | 09-30-2025 10:44:23.731 | Administration:: Entering GetUserDetails
[System: 192.168.1.54] INFO | 09-30-2025 10:44:24.068 | Administration:: Exiting GetUserDetails
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:24.068 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 09-30-2025 10:44:24.130 | Administration:: Entering GetUserDetails
[System: 192.168.1.54] INFO | 09-30-2025 10:44:24.177 | Administration:: Exiting GetUserDetails
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:24.177 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 09-30-2025 10:44:24.231 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:24.231 | ReportLayout:: GetDataSet START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:24.377 | ReportLayout:: GetDataSet END
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:24.393 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 09-30-2025 10:44:24.424 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:24.424 | ReportLayout:: GetDataSet START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:24.455 | ReportLayout:: GetDataSet END
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:24.455 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 09-30-2025 10:44:24.455 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:24.455 | ReportLayout:: GetDataSet START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:24.718 | ReportLayout:: GetDataSet END
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:24.718 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 09-30-2025 10:44:24.733 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:24.733 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:24.733 | Common:: DecodeBase64 START
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:25.146 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:25.226 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:25.617 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:29.736 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:29.828 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 09-30-2025 10:44:29.859 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:29.859 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:29.859 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.000 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:30.000 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.016 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.016 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.016 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.031 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:30.031 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.047 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.047 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.047 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.063 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:30.063 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.078 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.078 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.078 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.094 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:30.094 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:30.372 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:30.403 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:30.497 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.528 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.528 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.528 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.575 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:30.575 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.606 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.606 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.606 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.622 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:30.622 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.637 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.637 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.637 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.653 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:30.653 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.669 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.669 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.669 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.669 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:30.684 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.684 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.684 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.684 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.715 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:30.715 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.794 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.794 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.794 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.54] INFO | 09-30-2025 10:44:30.887 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:30.903 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:35.346 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:35.362 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:36.082 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:36.160 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:36.269 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:36.285 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:36.300 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:36.332 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:36.441 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:36.472 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:38.117 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:38.132 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:38.148 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:49.880 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:49.912 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 09-30-2025 10:44:49.927 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:49.927 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:49.927 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.54] INFO | 09-30-2025 10:44:49.943 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:49.943 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 09-30-2025 10:44:49.958 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:49.958 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:49.958 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.54] INFO | 09-30-2025 10:44:49.974 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:49.974 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 09-30-2025 10:44:49.990 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:49.990 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:49.990 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.54] INFO | 09-30-2025 10:44:50.005 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:50.021 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 09-30-2025 10:44:50.037 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:50.037 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:50.037 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.54] INFO | 09-30-2025 10:44:50.052 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:50.052 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:50.255 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 09-30-2025 10:44:50.287 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:50.287 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:50.287 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.54] INFO | 09-30-2025 10:44:50.333 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:50.333 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 09-30-2025 10:44:50.349 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:50.349 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:50.349 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.54] INFO | 09-30-2025 10:44:50.365 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.54] ERROR | 09-30-2025 10:44:50.380 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 09-30-2025 10:44:50.380 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:50.380 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 09-30-2025 10:44:50.380 | Administration:: Entering GetCostCenterListViewData
