[Sys Thread: 1] INFO | 08-08-2025 17:13:44.724 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.56] INFO | 08-08-2025 17:20:07.038 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 08-08-2025 17:20:07.038 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 08-08-2025 17:20:07.054 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-08-2025 17:21:08.010 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 08-08-2025 17:21:08.010 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 08-08-2025 17:21:08.010 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 08-08-2025 17:21:08.026 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-08-2025 17:22:09.014 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 08-08-2025 17:22:09.014 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 08-08-2025 17:22:09.014 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 08-08-2025 17:22:09.030 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-08-2025 17:23:10.008 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 08-08-2025 17:23:10.008 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 08-08-2025 17:23:10.008 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 08-08-2025 17:23:10.024 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-08-2025 17:24:11.008 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 08-08-2025 17:24:11.008 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 08-08-2025 17:24:11.008 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 08-08-2025 17:24:11.023 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-08-2025 17:25:12.014 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 08-08-2025 17:25:12.014 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 08-08-2025 17:25:12.014 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 08-08-2025 17:25:12.029 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-08-2025 17:26:13.016 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 08-08-2025 17:26:13.016 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 08-08-2025 17:26:13.016 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 08-08-2025 17:26:13.031 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 08-08-2025 17:27:03.033 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-08-2025 17:27:14.016 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 08-08-2025 17:27:14.016 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 08-08-2025 17:27:14.016 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 08-08-2025 17:27:14.032 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-08-2025 17:28:15.021 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 08-08-2025 17:28:15.021 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 08-08-2025 17:28:15.021 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 08-08-2025 17:28:15.021 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-08-2025 17:29:16.009 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 08-08-2025 17:29:16.009 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 08-08-2025 17:29:16.009 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 08-08-2025 17:29:16.024 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-08-2025 17:30:17.020 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 08-08-2025 17:30:17.020 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 08-08-2025 17:30:17.020 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 08-08-2025 17:30:17.036 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-08-2025 17:31:18.011 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 08-08-2025 17:31:18.011 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 08-08-2025 17:31:18.011 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 08-08-2025 17:31:18.026 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-08-2025 17:32:19.019 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 08-08-2025 17:32:19.019 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 08-08-2025 17:32:19.019 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 08-08-2025 17:32:19.035 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-08-2025 17:33:20.012 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 08-08-2025 17:33:20.012 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 08-08-2025 17:33:20.012 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 08-08-2025 17:33:20.028 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-08-2025 17:34:21.009 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 08-08-2025 17:34:21.009 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 08-08-2025 17:34:21.025 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 08-08-2025 17:34:21.025 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-08-2025 17:35:22.011 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 08-08-2025 17:35:22.011 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 08-08-2025 17:35:22.011 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 08-08-2025 17:35:22.011 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-08-2025 17:36:23.017 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 08-08-2025 17:36:23.017 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 08-08-2025 17:36:23.017 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 08-08-2025 17:36:23.033 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-08-2025 17:37:24.017 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 08-08-2025 17:37:24.017 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 08-08-2025 17:37:24.017 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 08-08-2025 17:37:24.032 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-08-2025 17:38:25.009 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 08-08-2025 17:38:25.009 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 08-08-2025 17:38:25.009 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 08-08-2025 17:38:25.025 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-08-2025 17:39:26.018 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 08-08-2025 17:39:26.018 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 08-08-2025 17:39:26.018 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 08-08-2025 17:39:26.034 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-08-2025 17:40:27.020 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 08-08-2025 17:40:27.020 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 08-08-2025 17:40:27.020 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 08-08-2025 17:40:27.036 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-08-2025 17:41:28.016 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 08-08-2025 17:41:28.016 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 08-08-2025 17:41:28.016 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 08-08-2025 17:41:28.032 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 08-08-2025 17:42:03.026 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-08-2025 17:42:29.008 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 08-08-2025 17:42:29.008 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 08-08-2025 17:42:29.008 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 08-08-2025 17:42:29.024 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-08-2025 17:43:30.017 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 08-08-2025 17:43:30.017 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 08-08-2025 17:43:30.017 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 08-08-2025 17:43:30.033 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 08-08-2025 17:44:31.019 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 08-08-2025 17:44:31.019 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 08-08-2025 17:44:31.019 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 08-08-2025 17:44:31.034 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] INFO | 08-08-2025 17:44:56.661 | Common:: DecodeBase64 START
[System: 192.168.1.74] INFO | 08-08-2025 17:44:56.661 | Common:: deCodeLevel1 START
[System: 192.168.1.74] INFO | 08-08-2025 17:44:56.661 | Common:: DecodeBase64 START
[System: 192.168.1.74] INFO | 08-08-2025 17:44:56.661 | Common:: IsBase64 Checking START
[System: 192.168.1.74] INFO | 08-08-2025 17:44:56.661 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.74] INFO | 08-08-2025 17:44:56.677 | Administration:: Entering LDAPChecking
[System: 192.168.1.74] INFO | 08-08-2025 17:44:56.677 | isValidUser:: False
[System: 192.168.1.74] INFO | 08-08-2025 17:44:56.677 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.74] INFO | 08-08-2025 17:44:56.708 | Common:: IsBase64 Checking START
[System: 192.168.1.74] INFO | 08-08-2025 17:44:56.708 | Common:: DecodeBase64 START
[System: 192.168.1.74] INFO | 08-08-2025 17:44:56.708 | Administration:: Entering LDAPChecking
[System: 192.168.1.74] INFO | 08-08-2025 17:44:56.708 | isValidUser:: True
[System: 192.168.1.74] INFO | 08-08-2025 17:44:56.708 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.74] INFO | 08-08-2025 17:45:03.124 | Common:: DecodeBase64 START
[System: 192.168.1.74] INFO | 08-08-2025 17:45:03.124 | Common:: deCodeLevel1 START
[System: 192.168.1.74] INFO | 08-08-2025 17:45:03.124 | Common:: DecodeBase64 START
[System: 192.168.1.74] INFO | 08-08-2025 17:45:03.124 | Common:: IsBase64 Checking START
[System: 192.168.1.74] INFO | 08-08-2025 17:45:03.124 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.74] INFO | 08-08-2025 17:45:03.202 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.74] INFO | 08-08-2025 17:45:03.249 | Common:: IsBase64 Checking START
[System: 192.168.1.74] INFO | 08-08-2025 17:45:03.249 | Common:: DecodeBase64 START
[System: 192.168.1.74] INFO | 08-08-2025 17:45:03.264 | Administration:: Entering LDAPChecking
[System: 192.168.1.74] INFO | 08-08-2025 17:45:03.264 | isValidUser:: True
[System: 192.168.1.74] INFO | 08-08-2025 17:45:03.264 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:03.327 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] INFO | 08-08-2025 17:45:03.343 | Administration:: Entering InitLoginSession
[System: 192.168.1.74] INFO | 08-08-2025 17:45:03.390 | Administration:: Entering AllowSession  1
[System: 192.168.1.74] INFO | 08-08-2025 17:45:03.390 | Administration:: Entering AllowSession  end
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:03.390 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:03.530 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:03.530 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.74] INFO | 08-08-2025 17:45:03.546 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.74] INFO | 08-08-2025 17:45:03.624 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:03.624 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:03.733 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:03.749 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] INFO | 08-08-2025 17:45:03.764 | Administration:: Entering GetUserDetails
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:03.796 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] INFO | 08-08-2025 17:45:03.827 | Administration:: Exiting GetUserDetails
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:03.827 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] INFO | 08-08-2025 17:45:03.889 | Administration:: Entering GetUserDetails
[System: 192.168.1.74] INFO | 08-08-2025 17:45:03.921 | Administration:: Exiting GetUserDetails
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:03.921 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] INFO | 08-08-2025 17:45:04.046 | Common:: DecodeBase64 START
[System: 192.168.1.74] INFO | 08-08-2025 17:45:04.046 | ReportLayout:: GetDataSet START
[System: 192.168.1.74] INFO | 08-08-2025 17:45:04.077 | ReportLayout:: GetDataSet END
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:04.077 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] INFO | 08-08-2025 17:45:04.108 | Common:: DecodeBase64 START
[System: 192.168.1.74] INFO | 08-08-2025 17:45:04.108 | ReportLayout:: GetDataSet START
[System: 192.168.1.74] INFO | 08-08-2025 17:45:04.108 | ReportLayout:: GetDataSet END
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:04.108 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] INFO | 08-08-2025 17:45:04.108 | Common:: DecodeBase64 START
[System: 192.168.1.74] INFO | 08-08-2025 17:45:04.108 | ReportLayout:: GetDataSet START
[System: 192.168.1.74] INFO | 08-08-2025 17:45:04.124 | ReportLayout:: GetDataSet END
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:04.124 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] INFO | 08-08-2025 17:45:04.139 | Common:: DecodeBase64 START
[System: 192.168.1.74] INFO | 08-08-2025 17:45:04.139 | Common:: DecodeBase64 START
[System: 192.168.1.74] INFO | 08-08-2025 17:45:04.139 | Common:: DecodeBase64 START
[System: 192.168.1.74] INFO | 08-08-2025 17:45:04.139 | Common:: deCodeLevel1 START
[System: 192.168.1.74] INFO | 08-08-2025 17:45:04.139 | Common:: DecodeBase64 START
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:04.155 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] INFO | 08-08-2025 17:45:04.155 | Common:: DecodeBase64 START
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:04.155 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] INFO | 08-08-2025 17:45:04.171 | Common:: DecodeBase64 START
[System: 192.168.1.74] INFO | 08-08-2025 17:45:04.171 | Common:: deCodeLevel1 START
[System: 192.168.1.74] INFO | 08-08-2025 17:45:04.171 | Common:: DecodeBase64 START
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:04.171 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:04.499 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:04.514 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:09.313 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:09.359 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:09.453 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:10.783 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:11.217 | GetScreenInfo:: GetScreenInfo
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:11.248 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:11.310 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] INFO | 08-08-2025 17:45:11.326 | Cases:: Inside GetActivitiesCustomFields
[System: 192.168.1.74] INFO | 08-08-2025 17:45:11.342 | Cases:: Success: DBH.GetActivitiesCustomFields 
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:11.342 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] INFO | 08-08-2025 17:45:11.357 | Common:: DecodeBase64 START
[System: 192.168.1.74] INFO | 08-08-2025 17:45:11.357 | ReportLayout:: GetDataSet START
[System: 192.168.1.74] INFO | 08-08-2025 17:45:11.357 | ReportLayout:: GetDataSet END
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:11.357 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:11.373 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] INFO | 08-08-2025 17:45:11.373 | Common:: DecodeBase64 START
[System: 192.168.1.74] INFO | 08-08-2025 17:45:11.373 | ReportLayout:: GetDataSet START
[System: 192.168.1.74] INFO | 08-08-2025 17:45:11.373 | ReportLayout:: GetDataSet END
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:11.388 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:11.404 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:11.420 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:11.435 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:11.435 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:11.451 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:11.467 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:11.467 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:11.482 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:11.498 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:11.498 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:11.513 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:11.513 | GetScreenInfo:: GetScreenInfo
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:11.529 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] ERROR | 08-08-2025 17:45:11.545 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.74] INFO | 08-08-2025 17:45:11.545 | Administration:: Inside getRoles
