[Sys Thread: 1] INFO | 10-13-2025 19:23:42.310 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.54] INFO | 10-13-2025 19:44:06.331 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.54] INFO | 10-13-2025 19:44:06.378 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.54] INFO | 10-13-2025 19:44:06.409 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-13-2025 19:44:06.409 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 19:44:06.409 | Administration:: Entering LDAPChecking
[System: 192.168.1.54] INFO | 10-13-2025 19:44:06.409 | isValidUser:: True
[System: 192.168.1.54] INFO | 10-13-2025 19:44:06.409 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.54] INFO | 10-13-2025 19:44:13.815 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-13-2025 19:44:13.815 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 19:44:13.815 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.54] INFO | 10-13-2025 19:44:16.927 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.54] INFO | 10-13-2025 19:44:16.943 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-13-2025 19:44:16.943 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 19:44:16.943 | Administration:: Entering LDAPChecking
[System: 192.168.1.54] INFO | 10-13-2025 19:44:16.943 | isValidUser:: False
[System: 192.168.1.54] INFO | 10-13-2025 19:44:16.943 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.54] INFO | 10-13-2025 19:44:20.440 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-13-2025 19:44:20.440 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 19:44:20.440 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.54] INFO | 10-13-2025 19:44:24.647 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.54] INFO | 10-13-2025 19:44:24.663 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-13-2025 19:44:24.663 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 19:44:24.678 | Administration:: Entering LDAPChecking
[System: 192.168.1.54] INFO | 10-13-2025 19:44:24.678 | isValidUser:: False
[System: 192.168.1.54] INFO | 10-13-2025 19:44:24.678 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.54] INFO | 10-13-2025 19:44:26.896 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-13-2025 19:44:26.896 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 19:44:26.896 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.54] INFO | 10-13-2025 19:44:34.389 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.54] INFO | 10-13-2025 19:44:34.405 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-13-2025 19:44:34.405 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 19:44:34.405 | Administration:: Entering LDAPChecking
[System: 192.168.1.54] INFO | 10-13-2025 19:44:34.405 | isValidUser:: False
[System: 192.168.1.54] INFO | 10-13-2025 19:44:34.405 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.54] INFO | 10-13-2025 19:44:40.935 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-13-2025 19:44:40.935 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 19:44:40.935 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.54] INFO | 10-13-2025 19:44:43.793 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.54] INFO | 10-13-2025 19:44:43.808 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-13-2025 19:44:43.808 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 19:44:43.808 | Administration:: Entering LDAPChecking
[System: 192.168.1.54] INFO | 10-13-2025 19:44:43.808 | isValidUser:: False
[System: 192.168.1.54] INFO | 10-13-2025 19:44:43.808 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.54] INFO | 10-13-2025 19:44:52.936 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-13-2025 19:44:52.936 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 19:44:52.936 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.54] INFO | 10-13-2025 19:44:55.233 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.54] INFO | 10-13-2025 19:44:55.264 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-13-2025 19:44:55.264 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 19:44:55.264 | Administration:: Entering LDAPChecking
[System: 192.168.1.54] INFO | 10-13-2025 19:44:55.264 | isValidUser:: False
[System: 192.168.1.54] INFO | 10-13-2025 19:44:55.264 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.54] INFO | 10-13-2025 19:45:17.327 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-13-2025 19:45:17.327 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 19:45:17.327 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.54] INFO | 10-13-2025 19:45:17.630 | Administration:: Entering LDAPChecking
[System: 192.168.1.54] INFO | 10-13-2025 19:45:17.630 | isValidUser:: True
[System: 192.168.1.54] INFO | 10-13-2025 19:45:17.630 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.54] INFO | 10-13-2025 19:45:17.661 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-13-2025 19:45:17.661 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 19:45:17.661 | Administration:: Entering LDAPChecking
[System: 192.168.1.54] INFO | 10-13-2025 19:45:17.661 | isValidUser:: True
[System: 192.168.1.54] INFO | 10-13-2025 19:45:17.661 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.54] INFO | 10-13-2025 19:45:20.630 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-13-2025 19:45:20.630 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 19:45:20.646 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.54] INFO | 10-13-2025 19:45:21.083 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.54] INFO | 10-13-2025 19:45:21.150 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-13-2025 19:45:21.150 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-13-2025 19:45:21.150 | Administration:: Entering LDAPChecking
[System: 192.168.1.54] INFO | 10-13-2025 19:45:21.150 | isValidUser:: True
[System: 192.168.1.54] INFO | 10-13-2025 19:45:21.150 | AdminController:: Exiting LDAPUserCheck
