[Sys Thread: 1] INFO | 08-07-2025 10:18:13.576 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.77] INFO | 08-07-2025 10:18:24.651 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.77] INFO | 08-07-2025 10:18:24.994 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.77] INFO | 08-07-2025 10:18:25.354 | Common:: IsBase64 Checking START
[System: 192.168.1.77] INFO | 08-07-2025 10:18:25.354 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:18:25.354 | Administration:: Entering LDAPChecking
[System: 192.168.1.77] INFO | 08-07-2025 10:18:25.354 | isValidUser:: True
[System: 192.168.1.77] INFO | 08-07-2025 10:18:25.354 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:25.557 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:18:25.588 | Administration:: Entering InitLoginSession
[System: 192.168.1.77] INFO | 08-07-2025 10:18:25.604 | Administration:: Entering AllowSession  1
[System: 192.168.1.77] INFO | 08-07-2025 10:18:25.604 | Administration:: Entering AllowSession  end
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:25.604 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:25.900 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:25.916 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.77] INFO | 08-07-2025 10:18:25.916 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:25.947 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:18:27.634 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:27.634 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:27.853 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:27.884 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:18:27.916 | Administration:: Entering GetUserDetails
[System: 192.168.1.77] INFO | 08-07-2025 10:18:28.009 | Administration:: Exiting GetUserDetails
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:28.009 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:18:28.072 | Administration:: Entering GetUserDetails
[System: 192.168.1.77] INFO | 08-07-2025 10:18:28.103 | Administration:: Exiting GetUserDetails
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:28.119 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:18:28.415 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:18:28.415 | ReportLayout:: GetDataSet START
[System: 192.168.1.77] INFO | 08-07-2025 10:18:28.447 | ReportLayout:: GetDataSet END
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:28.447 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:18:28.478 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:18:28.478 | ReportLayout:: GetDataSet START
[System: 192.168.1.77] INFO | 08-07-2025 10:18:28.509 | ReportLayout:: GetDataSet END
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:28.509 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:18:28.525 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:18:28.525 | ReportLayout:: GetDataSet START
[System: 192.168.1.77] INFO | 08-07-2025 10:18:28.697 | ReportLayout:: GetDataSet END
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:28.697 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:18:28.712 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:18:28.728 | ReportLayout:: GetDataSet START
[System: 192.168.1.77] INFO | 08-07-2025 10:18:28.728 | ReportLayout:: GetDataSet END
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:28.743 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:18:28.806 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:18:28.806 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:18:28.806 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:29.103 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:29.431 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:29.478 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:34.682 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:34.729 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:35.104 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:44.386 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:44.495 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:44.589 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:44.605 | setAuditPrint:: setAuditPrint
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:44.636 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:45.178 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:45.288 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:45.303 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:45.428 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:18:45.475 | Administration:: Inside getRoles
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:45.491 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:45.522 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:45.553 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:45.663 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:45.709 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:45.819 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:45.866 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:45.975 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:46.069 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:46.147 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:46.178 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:46.241 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:46.287 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:46.350 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:46.381 | GetCostCenterSummary:: GetCostCenterSummary
[System: 192.168.1.77] ERROR | 08-07-2025 10:18:46.428 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:19:09.620 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:19:09.620 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:19:09.620 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:19:09.635 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:19:09.651 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:19:09.651 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:19:11.842 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:19:28.910 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:19:28.910 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:19:28.910 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:19:28.957 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:20:28.897 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:20:28.897 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:20:28.897 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:20:28.928 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:21:28.780 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:21:28.780 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:21:28.780 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:21:28.811 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:22:28.908 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:22:28.908 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:22:28.908 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:22:29.096 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-07-2025 10:23:27.058 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:23:28.902 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:23:28.902 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:23:28.902 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:23:28.933 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:24:28.917 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:24:28.917 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:24:28.917 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:24:28.948 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:25:28.919 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:25:28.919 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:25:28.919 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:25:28.950 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:26:28.918 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:26:28.918 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:26:28.918 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:26:28.965 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:27:29.936 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:27:29.936 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:27:29.936 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:27:29.982 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-07-2025 10:28:26.927 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:28:30.928 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:28:30.928 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:28:30.928 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:28:30.959 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:29:31.922 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:29:31.922 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:29:31.922 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:29:31.969 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:30:32.922 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:30:32.922 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:30:32.922 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:30:32.953 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:31:28.925 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:31:28.925 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:31:28.925 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:31:28.956 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:32:28.920 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:32:28.920 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:32:28.920 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:32:28.951 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-07-2025 10:33:26.082 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-07-2025 10:33:26.926 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:33:29.925 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:33:29.925 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:33:29.925 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:33:29.971 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:34:30.933 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:34:30.933 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:34:30.933 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:34:30.964 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:35:28.791 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:35:28.791 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:35:28.791 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:35:28.823 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:36:28.922 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:36:28.922 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:36:28.922 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:36:28.968 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:37:29.924 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:37:29.924 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:37:29.924 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:37:29.955 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-07-2025 10:38:26.929 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:38:30.925 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:38:30.925 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:38:30.925 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:38:30.957 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:39:31.937 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:39:31.937 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:39:31.937 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:39:31.968 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:40:32.932 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:40:32.932 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:40:32.932 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:40:32.964 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:41:33.934 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:41:33.934 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:41:33.934 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:41:33.965 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:42:34.935 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:42:34.935 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:42:34.935 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:42:34.967 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-07-2025 10:43:35.944 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:43:35.975 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:43:35.975 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:43:35.975 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:43:36.006 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:44:36.922 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:44:36.922 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:44:36.922 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:44:36.954 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:45:37.926 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:45:37.926 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:45:37.926 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:45:37.957 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:46:38.934 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:46:38.934 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:46:38.934 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:46:38.981 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:47:39.947 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:47:39.947 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:47:39.947 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:47:39.978 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-07-2025 10:48:25.952 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] ERROR | 08-07-2025 10:48:40.929 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:48:40.961 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:48:40.961 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:48:40.961 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:48:40.976 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.77] INFO | 08-07-2025 10:49:41.940 | Common:: DecodeBase64 START
[System: 192.168.1.77] INFO | 08-07-2025 10:49:41.940 | Common:: deCodeLevel1 START
[System: 192.168.1.77] INFO | 08-07-2025 10:49:41.940 | Common:: DecodeBase64 START
[System: 192.168.1.77] ERROR | 08-07-2025 10:49:41.971 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
