[Sys Thread: 1] INFO | 10-10-2025 16:10:55.539 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.54] ERROR | 10-10-2025 16:14:24.609 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-10-2025 16:14:24.640 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-10-2025 16:14:24.687 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-10-2025 16:14:24.734 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-10-2025 16:14:24.765 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-10-2025 16:14:24.796 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-10-2025 16:14:24.796 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-10-2025 16:14:24.796 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.54] INFO | 10-10-2025 16:14:24.812 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.54] ERROR | 10-10-2025 16:14:24.827 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-10-2025 16:14:33.100 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-10-2025 16:14:33.100 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 10-10-2025 16:14:33.100 | Common:: DecodeBase64 START
[System: 192.168.1.54] ERROR | 10-10-2025 16:14:33.115 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-10-2025 16:14:33.131 | Common:: IsBase64 Checking START
[System: 192.168.1.54] ERROR | 10-10-2025 16:14:33.748 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-10-2025 16:14:38.967 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-10-2025 16:14:38.982 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-10-2025 16:14:38.998 | setAuditPrint:: setAuditPrint
[System: 192.168.1.54] ERROR | 10-10-2025 16:14:38.998 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-10-2025 16:14:39.029 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-10-2025 16:14:39.076 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-10-2025 16:14:39.154 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-10-2025 16:14:39.185 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-10-2025 16:14:39.201 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-10-2025 16:14:39.201 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-10-2025 16:14:39.201 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.54] INFO | 10-10-2025 16:14:39.201 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.54] ERROR | 10-10-2025 16:14:39.216 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-10-2025 16:14:42.491 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-10-2025 16:14:42.491 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-10-2025 16:14:42.491 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.54] INFO | 10-10-2025 16:14:42.491 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.54] ERROR | 10-10-2025 16:14:42.507 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] ERROR | 10-10-2025 16:15:04.575 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.54] INFO | 10-10-2025 16:15:04.606 | token History IN 
[System: 192.168.1.54] INFO | 10-10-2025 16:15:04.606 | Administration:: Inside TokenHistroy
[System: 192.168.1.54] INFO | 10-10-2025 16:15:04.638 | token History OUT 
[System: 192.168.1.54] INFO | 10-10-2025 16:15:04.638 | deleteAttachments IN 
[System: 192.168.1.54] INFO | 10-10-2025 16:15:04.638 | attachmentFolderpath IN D:\PACTRevenUWEBAPI\Attachments\
[System: 192.168.1.54] INFO | 10-10-2025 16:15:04.638 | thValue IN 2000
[System: 192.168.1.54] INFO | 10-10-2025 16:15:04.638 | directory.GetFiles() IN 
[System: 192.168.1.54] INFO | 10-10-2025 16:15:04.638 | directory.GetDirectories() IN 
[System: 192.168.1.54] INFO | 10-10-2025 16:15:04.638 | Attachment folder content Deleted successfully
[System: 192.168.1.54] INFO | 10-10-2025 16:15:19.979 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-10-2025 16:15:19.979 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 10-10-2025 16:15:19.979 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-10-2025 16:15:19.979 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-10-2025 16:15:19.979 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.54] INFO | 10-10-2025 16:15:20.042 | Administration:: Entering LDAPChecking
[System: 192.168.1.54] INFO | 10-10-2025 16:15:20.042 | isValidUser:: True
[System: 192.168.1.54] INFO | 10-10-2025 16:15:20.042 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.54] INFO | 10-10-2025 16:15:20.073 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-10-2025 16:15:20.073 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-10-2025 16:15:20.073 | Administration:: Entering LDAPChecking
[System: 192.168.1.54] INFO | 10-10-2025 16:15:20.073 | isValidUser:: True
[System: 192.168.1.54] INFO | 10-10-2025 16:15:20.073 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.54] INFO | 10-10-2025 16:16:21.343 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-10-2025 16:16:21.343 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 10-10-2025 16:16:21.343 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-10-2025 16:16:21.343 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-10-2025 16:16:21.343 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.54] INFO | 10-10-2025 16:16:45.012 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.54] INFO | 10-10-2025 16:16:45.043 | Common:: IsBase64 Checking START
[System: 192.168.1.54] INFO | 10-10-2025 16:16:45.043 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-10-2025 16:16:45.043 | Administration:: Entering LDAPChecking
[System: 192.168.1.54] INFO | 10-10-2025 16:16:45.043 | isValidUser:: False
[System: 192.168.1.54] INFO | 10-10-2025 16:16:45.043 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.54] INFO | 10-10-2025 16:16:57.757 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-10-2025 16:16:57.757 | Common:: deCodeLevel1 START
[System: 192.168.1.54] INFO | 10-10-2025 16:16:57.757 | Common:: DecodeBase64 START
[System: 192.168.1.54] INFO | 10-10-2025 16:16:57.757 | Common:: IsBase64 Checking START
