[Sys Thread: 1] INFO | 10-15-2025 10:58:48.367 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.76] INFO | 10-15-2025 10:58:59.197 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.76] INFO | 10-15-2025 10:59:02.204 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.76] ERROR | 10-15-2025 10:59:02.204 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 10-15-2025 10:59:02.220 | Common:: IsBase64 Checking START
[System: 192.168.1.76] INFO | 10-15-2025 10:59:02.220 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 10-15-2025 10:59:02.220 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.76] INFO | 10-15-2025 10:59:02.298 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.76] ERROR | 10-15-2025 10:59:02.298 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 10-15-2025 10:59:02.313 | Common:: IsBase64 Checking START
[System: 192.168.1.76] INFO | 10-15-2025 10:59:02.313 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 10-15-2025 10:59:02.313 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.76] INFO | 10-15-2025 10:59:02.345 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.76] ERROR | 10-15-2025 10:59:02.345 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 10-15-2025 10:59:02.360 | Common:: IsBase64 Checking START
[System: 192.168.1.76] INFO | 10-15-2025 10:59:02.360 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 10-15-2025 10:59:02.360 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.76] INFO | 10-15-2025 10:59:02.376 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.76] ERROR | 10-15-2025 10:59:02.376 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 10-15-2025 10:59:02.392 | Common:: IsBase64 Checking START
[System: 192.168.1.76] INFO | 10-15-2025 10:59:02.392 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 10-15-2025 10:59:02.392 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.76] INFO | 10-15-2025 10:59:03.017 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.76] ERROR | 10-15-2025 10:59:03.032 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 10-15-2025 10:59:03.032 | Common:: IsBase64 Checking START
[System: 192.168.1.76] INFO | 10-15-2025 10:59:03.048 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 10-15-2025 10:59:03.048 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.76] INFO | 10-15-2025 10:59:03.064 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.76] ERROR | 10-15-2025 10:59:03.064 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 10-15-2025 10:59:03.111 | Common:: IsBase64 Checking START
[System: 192.168.1.76] INFO | 10-15-2025 10:59:03.111 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 10-15-2025 10:59:03.111 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.76] INFO | 10-15-2025 10:59:03.157 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.76] ERROR | 10-15-2025 10:59:03.157 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 10-15-2025 10:59:07.777 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 10-15-2025 10:59:07.839 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 10-15-2025 10:59:07.871 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 10-15-2025 10:59:07.886 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 10-15-2025 10:59:08.011 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 10-15-2025 10:59:08.027 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] ERROR | 10-15-2025 10:59:10.383 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 10-15-2025 10:59:23.135 | Common:: GetDataSet START
[System: 192.168.1.76] ERROR | 10-15-2025 10:59:23.181 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 10-15-2025 10:59:23.197 | Common:: IsBase64 Checking START
[System: 192.168.1.76] INFO | 10-15-2025 10:59:23.197 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 10-15-2025 10:59:23.197 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.76] INFO | 10-15-2025 10:59:23.260 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.76] ERROR | 10-15-2025 10:59:23.275 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.76] INFO | 10-15-2025 10:59:56.339 | Common:: DecodeBase64 START
[System: 192.168.1.76] INFO | 10-15-2025 10:59:56.339 | Common:: deCodeLevel1 START
[System: 192.168.1.76] INFO | 10-15-2025 10:59:56.339 | Common:: DecodeBase64 START
[System: 192.168.1.76] ERROR | 10-15-2025 10:59:56.464 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 10-15-2025 11:13:37.181 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 10-15-2025 11:13:37.181 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 10-15-2025 11:13:37.181 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 10-15-2025 11:13:37.181 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 10-15-2025 11:13:37.181 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.56] INFO | 10-15-2025 11:13:37.243 | Administration:: Entering LDAPChecking
[System: 192.168.1.56] INFO | 10-15-2025 11:13:37.243 | isValidUser:: True
[System: 192.168.1.56] INFO | 10-15-2025 11:13:37.259 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.56] INFO | 10-15-2025 11:13:37.290 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 10-15-2025 11:13:37.290 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 10-15-2025 11:13:37.290 | Administration:: Entering LDAPChecking
[System: 192.168.1.56] INFO | 10-15-2025 11:13:37.290 | isValidUser:: True
[System: 192.168.1.56] INFO | 10-15-2025 11:13:37.306 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.56] INFO | 10-15-2025 11:13:45.511 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 10-15-2025 11:13:45.511 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 10-15-2025 11:13:45.511 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 10-15-2025 11:13:45.511 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 10-15-2025 11:13:45.511 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.56] INFO | 10-15-2025 11:13:45.557 | Administration:: Entering LDAPChecking
[System: 192.168.1.56] INFO | 10-15-2025 11:13:45.557 | isValidUser:: True
[System: 192.168.1.56] INFO | 10-15-2025 11:13:45.557 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.56] INFO | 10-15-2025 11:13:45.698 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 10-15-2025 11:13:45.698 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 10-15-2025 11:13:45.698 | Administration:: Entering LDAPChecking
[System: 192.168.1.56] INFO | 10-15-2025 11:13:45.714 | isValidUser:: True
[System: 192.168.1.56] INFO | 10-15-2025 11:13:45.714 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.56] INFO | 10-15-2025 11:13:50.708 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 10-15-2025 11:13:50.708 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 10-15-2025 11:13:50.708 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 10-15-2025 11:13:50.708 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 10-15-2025 11:13:50.708 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.56] INFO | 10-15-2025 11:13:50.771 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.56] INFO | 10-15-2025 11:13:50.865 | Common:: IsBase64 Checking START
[System: 192.168.1.56] INFO | 10-15-2025 11:13:50.865 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 10-15-2025 11:13:50.865 | Administration:: Entering LDAPChecking
[System: 192.168.1.56] INFO | 10-15-2025 11:13:50.865 | isValidUser:: True
[System: 192.168.1.56] INFO | 10-15-2025 11:13:50.865 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.56] ERROR | 10-15-2025 11:13:50.911 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 10-15-2025 11:13:50.927 | Administration:: Entering InitLoginSession
[System: 192.168.1.56] INFO | 10-15-2025 11:13:50.959 | Administration:: Entering AllowSession  1
[System: 192.168.1.56] INFO | 10-15-2025 11:13:50.959 | Administration:: Entering AllowSession  end
[System: 192.168.1.56] ERROR | 10-15-2025 11:13:50.959 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 10-15-2025 11:13:50.990 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 10-15-2025 11:14:13.156 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.56] INFO | 10-15-2025 11:14:13.156 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.56] ERROR | 10-15-2025 11:14:13.187 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 10-15-2025 11:14:13.468 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.56] ERROR | 10-15-2025 11:14:13.468 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 10-15-2025 11:14:13.791 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 10-15-2025 11:14:13.854 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 10-15-2025 11:14:13.900 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 10-15-2025 11:14:13.947 | Administration:: Entering GetUserDetails
[System: 192.168.1.56] INFO | 10-15-2025 11:14:14.010 | Administration:: Exiting GetUserDetails
[System: 192.168.1.56] ERROR | 10-15-2025 11:14:14.010 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 10-15-2025 11:14:14.088 | Administration:: Entering GetUserDetails
[System: 192.168.1.56] INFO | 10-15-2025 11:14:14.150 | Administration:: Exiting GetUserDetails
[System: 192.168.1.56] ERROR | 10-15-2025 11:14:14.150 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 10-15-2025 11:14:14.244 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 10-15-2025 11:14:14.307 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 10-15-2025 11:14:14.307 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 10-15-2025 11:14:14.385 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 10-15-2025 11:14:14.400 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 10-15-2025 11:14:14.400 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 10-15-2025 11:14:14.400 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 10-15-2025 11:14:14.463 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 10-15-2025 11:14:14.478 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 10-15-2025 11:14:14.494 | ReportLayout:: GetDataSet START
[System: 192.168.1.56] INFO | 10-15-2025 11:14:14.494 | ReportLayout:: GetDataSet END
[System: 192.168.1.56] ERROR | 10-15-2025 11:14:14.494 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 10-15-2025 11:14:14.526 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 10-15-2025 11:14:14.526 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 10-15-2025 11:14:14.526 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 10-15-2025 11:14:14.807 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 10-15-2025 11:14:14.900 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 10-15-2025 11:14:14.931 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 10-15-2025 11:15:15.025 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 10-15-2025 11:15:15.025 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 10-15-2025 11:15:15.025 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 10-15-2025 11:15:15.149 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 10-15-2025 11:16:15.223 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 10-15-2025 11:16:15.223 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 10-15-2025 11:16:15.223 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 10-15-2025 11:16:15.348 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 10-15-2025 11:17:15.006 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 10-15-2025 11:17:15.006 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 10-15-2025 11:17:15.006 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 10-15-2025 11:17:15.256 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 10-15-2025 11:18:15.028 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 10-15-2025 11:18:15.028 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 10-15-2025 11:18:15.028 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 10-15-2025 11:18:15.153 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] ERROR | 10-15-2025 11:19:14.024 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 10-15-2025 11:19:14.975 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 10-15-2025 11:19:14.975 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 10-15-2025 11:19:14.975 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 10-15-2025 11:19:15.116 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 10-15-2025 11:20:15.030 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 10-15-2025 11:20:15.030 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 10-15-2025 11:20:15.030 | Common:: DecodeBase64 START
[System: 192.168.1.56] ERROR | 10-15-2025 11:20:15.186 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.56] INFO | 10-15-2025 11:21:16.926 | Common:: DecodeBase64 START
[System: 192.168.1.56] INFO | 10-15-2025 11:21:16.926 | Common:: deCodeLevel1 START
[System: 192.168.1.56] INFO | 10-15-2025 11:21:16.926 | Common:: DecodeBase64 START
